temperatura,makespan
10000.00000,5799
9900.00000,976
9801.00000,833
9702.99023,958
9605.95996,946
9509.90039,1013
9414.80176,818
9320.65430,822
9227.44824,821
9135.17383,767
9043.82227,749
8953.38379,884
8863.84961,748
8775.21094,713
8687.45898,705
8600.58496,757
8514.57910,822
8429.43359,767
8345.13965,812
8261.68848,745
8179.07178,684
8097.28125,655
8016.30859,633
7936.14551,713
7856.78418,655
7778.21631,633
7700.43408,622
7623.42969,633
7547.19531,678
7471.72363,655
7397.00635,612
7323.03613,659
7249.80566,619
7177.30762,697
7105.53467,681
7034.47949,680
6964.13477,701
6894.49365,740
6825.54883,732
6757.29346,655
6689.72070,633
6622.82373,673
6556.59570,680
6491.02979,655
6426.11963,691
6361.85840,655
6298.23975,633
6235.25732,616
6172.90479,680
6111.17578,691
6050.06396,680
5989.56348,673
5929.66797,633
5870.37158,655
5811.66797,616
5753.55127,611
5696.01562,681
5639.05566,673
5582.66504,681
5526.83838,611
5471.56982,684
5416.85400,672
5362.68555,681
5309.05859,659
5255.96826,657
5203.40869,611
5151.37451,665
5099.86084,672
5048.86230,683
4998.37354,665
4948.38965,647
4898.90576,673
4849.91699,667
4801.41797,641
4753.40381,623
4705.86963,608
4658.81104,665
4612.22314,673
4566.10107,672
4520.43994,667
4475.23535,681
4430.48291,665
4386.17822,625
4342.31641,647
4298.89307,665
4255.90430,681
4213.34521,665
4171.21191,667
4129.50000,625
4088.20508,672
4047.32300,681
4006.84985,681
3966.78149,681
3927.11377,681
3887.84277,665
3848.96436,647
3810.47485,614
3772.37012,681
3734.64648,667
3697.30005,647
3660.32715,683
3623.72388,665
3587.48657,647
3551.61182,667
3516.09570,672
3480.93481,667
3446.12549,672
3411.66431,667
3377.54761,614
3343.77222,611
3310.33447,681
3277.23120,667
3244.45898,681
3212.01440,667
3179.89429,665
3148.09546,681
3116.61450,665
3085.44849,681
3054.59399,667
3024.04810,614
2993.80762,667
2963.86963,647
2934.23096,683
2904.88867,614
2875.83984,625
2847.08154,683
2818.61084,647
2790.42480,625
2762.52051,614
2734.89526,672
2707.54639,614
2680.47095,681
2653.66626,681
2627.12964,614
2600.85840,647
2574.84985,667
2549.10132,625
2523.61035,611
2498.37427,665
2473.39062,611
2448.65674,647
2424.17017,683
2399.92847,665
2375.92920,683
2352.16992,667
2328.64819,647
2305.36182,611
2282.30811,681
2259.48511,625
2236.89038,672
2214.52148,614
2192.37622,681
2170.45239,667
2148.74780,625
2127.26025,647
2105.98779,667
2084.92798,625
2064.07861,681
2043.43787,625
2023.00354,614
2002.77356,681
1982.74585,681
1962.91846,681
1943.28931,665
1923.85645,667
1904.61792,611
1885.57178,683
1866.71606,647
1848.04895,611
1829.56848,667
1811.27283,614
1793.16016,672
1775.22852,681
1757.47620,647
1739.90149,683
1722.50244,681
1705.27747,611
1688.22473,681
1671.34253,614
1654.62915,611
1638.08289,681
1621.70203,611
1605.48499,625
1589.43018,672
1573.53589,647
1557.80054,681
1542.22253,665
1526.80029,681
1511.53235,625
1496.41699,681
1481.45288,672
1466.63831,625
1451.97192,647
1437.45227,614
1423.07776,625
1408.84705,681
1394.75854,683
1380.81091,667
1367.00281,681
1353.33276,665
1339.79944,681
1326.40149,683
1313.13745,665
1300.00610,683
1287.00610,625
1274.13611,665
1261.39478,683
1248.78088,614
1236.29309,667
1223.93018,681
1211.69092,665
1199.57397,681
1187.57825,647
1175.70251,625
1163.94556,667
1152.30615,647
1140.78308,665
1129.37524,611
1118.08154,683
1106.90076,672
1095.83179,683
1084.87354,667
1074.02478,672
1063.28455,614
1052.65173,667
1042.12524,665
1031.70398,625
1021.38696,683
1011.17310,614
1001.06140,681
991.05078,625
981.14026,665
971.32886,681
961.61560,672
951.99945,647
942.47949,611
933.05469,625
923.72412,647
914.48688,681
905.34204,625
896.28864,667
887.32574,681
878.45251,667
869.66797,625
860.97131,683
852.36163,611
843.83801,672
835.39966,614
827.04565,683
818.77521,681
810.58746,611
802.48157,681
794.45679,647
786.51221,625
778.64709,665
770.86066,667
763.15204,614
755.52051,683
747.96533,681
740.48566,625
733.08081,665
725.75000,672
718.49249,625
711.30756,683
704.19446,665
697.15253,614
690.18103,681
683.27924,665
676.44647,667
669.68201,665
662.98517,625
656.35535,672
649.79181,665
643.29388,667
636.86096,683
630.49237,665
624.18744,614
617.94556,625
611.76611,681
605.64844,667
599.59198,681
593.59607,647
587.66010,625
581.78351,667
575.96570,681
570.20605,683
564.50403,625
558.85901,614
553.27045,667
547.73773,625
542.26038,681
536.83777,625
531.46942,665
526.15472,647
520.89319,665
515.68427,681
510.52744,667
505.42218,681
500.36795,625
495.36429,681
490.41064,681
485.50653,611
480.65146,665
475.84494,667
471.08649,614
466.37564,681
461.71188,681
457.09476,681
452.52380,647
447.99857,683
443.51859,672
439.08340,647
434.69257,625
430.34564,683
426.04218,681
421.78177,625
417.56396,683
413.38834,647
409.25446,681
405.16193,647
401.11032,672
397.09921,625
393.12823,667
389.19696,672
385.30499,614
381.45193,681
377.63742,681
373.86105,625
370.12244,681
366.42120,665
362.75699,667
359.12943,611
355.53815,681
351.98276,665
348.46292,611
344.97830,614
341.52853,683
338.11325,625
334.73212,681
331.38480,683
328.07095,681
324.79025,681
321.54236,683
318.32693,681
315.14368,647
311.99225,611
308.87231,681
305.78360,683
302.72577,672
299.69852,614
296.70154,683
293.73453,665
290.79718,681
287.88922,667
285.01035,665
282.16025,672
279.33865,625
276.54526,611
273.77982,665
271.04202,681
268.33160,614
265.64828,683
262.99179,614
260.36188,683
257.75827,667
255.18069,681
252.62889,647
250.10260,683
247.60158,681
245.12556,681
242.67432,681
240.24757,625
237.84511,681
235.46666,665
233.11200,681
230.78088,667
228.47308,683
226.18835,611
223.92647,614
221.68721,647
219.47034,611
217.27563,681
215.10287,683
212.95184,665
210.82233,611
208.71411,665
206.62697,614
204.56070,667
202.51509,672
200.48994,647
198.48505,672
196.50020,681
194.53520,667
192.58986,681
190.66396,667
188.75732,647
186.86975,672
185.00105,681
183.15105,681
181.31953,611
179.50635,614
177.71129,667
175.93417,681
174.17484,625
172.43309,647
170.70876,672
169.00166,647
167.31165,665
165.63853,667
163.98215,681
162.34233,672
160.71890,665
159.11171,683
157.52060,665
155.94539,647
154.38594,681
152.84209,625
151.31367,681
149.80054,665
148.30254,625
146.81952,667
145.35132,683
143.89781,681
142.45883,681
141.03424,611
139.62390,667
138.22766,611
136.84538,667
135.47693,683
134.12216,681
132.78094,611
131.45314,683
130.13861,681
128.83722,625
127.54885,665
126.27336,611
125.01063,667
123.76052,647
122.52292,611
121.29769,672
120.08472,683
118.88387,672
117.69504,614
116.51809,625
115.35291,683
114.19939,672
113.05740,681
111.92683,681
110.80756,625
109.69948,683
108.60249,672
107.51646,683
106.44130,614
105.37688,625
104.32312,683
103.27989,665
102.24709,681
101.22462,647
100.21238,665
99.21026,667
