temperatura,makespan
10000.00000,18347
9900.00000,734
9801.00000,682
9702.99023,668
9605.95996,748
9509.90039,744
9414.80176,726
9320.65430,657
9227.44824,730
9135.17383,644
9043.82227,611
8953.38379,604
8863.84961,602
8775.21094,686
8687.45898,676
8600.58496,649
8514.57910,648
8429.43359,628
8345.13965,676
8261.68848,602
8179.07178,612
8097.28125,685
8016.30859,751
7936.14551,610
7856.78418,673
7778.21631,642
7700.43408,761
7623.42969,746
7547.19531,700
7471.72363,706
7397.00635,785
7323.03613,795
7249.80566,703
7177.30762,761
7105.53467,704
7034.47949,697
6964.13477,746
6894.49365,691
6825.54883,719
6757.29346,734
6689.72070,821
6622.82373,848
6556.59570,733
6491.02979,801
6426.11963,817
6361.85840,807
6298.23975,799
6235.25732,792
6172.90479,794
6111.17578,795
6050.06396,794
5989.56348,803
5929.66797,770
5870.37158,836
5811.66797,750
5753.55127,795
5696.01562,799
5639.05566,775
5582.66504,757
5526.83838,831
5471.56982,796
5416.85400,786
5362.68555,787
5309.05859,790
5255.96826,790
5203.40869,790
5151.37451,794
5099.86084,782
5048.86230,779
4998.37354,825
4948.38965,831
4898.90576,862
4849.91699,867
4801.41797,795
4753.40381,856
4705.86963,805
4658.81104,834
4612.22314,873
4566.10107,835
4520.43994,784
4475.23535,735
4430.48291,779
4386.17822,775
4342.31641,747
4298.89307,805
4255.90430,774
4213.34521,777
4171.21191,763
4129.50000,744
4088.20508,767
4047.32300,802
4006.84985,866
3966.78149,846
3927.11377,890
3887.84277,916
3848.96436,835
3810.47485,833
3772.37012,905
3734.64648,765
3697.30005,746
3660.32715,742
3623.72388,733
3587.48657,726
3551.61182,718
3516.09570,713
3480.93481,693
3446.12549,765
3411.66431,841
3377.54761,746
3343.77222,772
3310.33447,721
3277.23120,723
3244.45898,804
3212.01440,786
3179.89429,739
3148.09546,791
3116.61450,768
3085.44849,878
3054.59399,831
3024.04810,814
2993.80762,871
2963.86963,785
2934.23096,833
2904.88867,840
2875.83984,806
2847.08154,750
2818.61084,795
2790.42480,792
2762.52051,810
2734.89526,763
2707.54639,795
2680.47095,737
2653.66626,782
2627.12964,747
2600.85840,768
2574.84985,769
2549.10132,747
2523.61035,734
2498.37427,694
2473.39062,683
2448.65674,681
2424.17017,691
2399.92847,696
2375.92920,769
2352.16992,771
2328.64819,790
2305.36182,835
2282.30811,823
2259.48511,792
2236.89038,845
2214.52148,784
2192.37622,782
2170.45239,805
2148.74780,775
2127.26025,822
2105.98779,830
2084.92798,852
2064.07861,867
2043.43787,857
2023.00354,908
2002.77356,852
1982.74585,846
1962.91846,870
1943.28931,756
1923.85645,788
1904.61792,781
1885.57178,749
1866.71606,801
1848.04895,809
1829.56848,750
1811.27283,742
1793.16016,749
1775.22852,827
1757.47620,748
1739.90149,780
1722.50244,776
1705.27747,736
1688.22473,736
1671.34253,834
1654.62915,813
1638.08289,850
1621.70203,889
1605.48499,866
1589.43018,866
1573.53589,951
1557.80054,867
1542.22253,846
1526.80029,903
1511.53235,816
1496.41699,837
1481.45288,847
1466.63831,851
1451.97192,838
1437.45227,808
1423.07776,797
1408.84705,779
1394.75854,854
1380.81091,963
1367.00281,1066
1353.33276,876
1339.79944,857
1326.40149,949
1313.13745,811
1300.00610,802
1287.00610,791
1274.13611,785
1261.39478,798
1248.78088,799
1236.29309,786
1223.93018,836
1211.69092,730
1199.57397,725
1187.57825,803
1175.70251,708
1163.94556,749
1152.30615,709
1140.78308,708
1129.37524,710
1118.08154,701
1106.90076,780
1095.83179,799
1084.87354,711
1074.02478,783
1063.28455,730
1052.65173,724
1042.12524,782
1031.70398,742
1021.38696,712
1011.17310,782
1001.06140,804
991.05078,778
981.14026,726
971.32886,796
961.61560,746
951.99945,727
942.47949,722
933.05469,767
923.72412,736
914.48688,784
905.34204,791
896.28864,756
887.32574,756
878.45251,756
869.66797,779
860.97131,776
852.36163,758
843.83801,752
835.39966,897
827.04565,854
818.77521,848
810.58746,876
802.48157,822
794.45679,909
786.51221,843
778.64709,956
770.86066,881
763.15204,836
755.52051,801
747.96533,839
740.48566,760
733.08081,748
725.75000,711
718.49249,689
711.30756,691
704.19446,733
697.15253,723
690.18103,814
683.27924,720
676.44647,764
669.68201,697
662.98517,707
656.35535,701
649.79181,739
643.29388,752
636.86096,752
630.49237,728
624.18744,728
617.94556,718
611.76611,735
605.64844,775
599.59198,736
593.59607,736
587.66010,672
581.78351,698
575.96570,667
570.20605,714
564.50403,687
558.85901,774
553.27045,814
547.73773,740
542.26038,758
536.83777,747
531.46942,731
526.15472,692
520.89319,683
515.68427,719
510.52744,672
505.42218,700
500.36795,735
495.36429,694
490.41064,725
485.50653,794
480.65146,709
475.84494,687
471.08649,682
466.37564,713
461.71188,751
457.09476,710
452.52380,695
447.99857,708
443.51859,714
439.08340,705
434.69257,723
430.34564,706
426.04218,693
421.78177,795
417.56396,726
413.38834,826
409.25446,760
405.16193,703
401.11032,757
397.09921,701
393.12823,692
389.19696,732
385.30499,690
381.45193,715
377.63742,709
373.86105,733
370.12244,687
366.42120,686
362.75699,743
359.12943,732
355.53815,733
351.98276,768
348.46292,764
344.97830,749
341.52853,773
338.11325,773
334.73212,763
331.38480,771
328.07095,793
324.79025,720
321.54236,711
318.32693,821
315.14368,746
311.99225,746
308.87231,780
305.78360,747
302.72577,796
299.69852,786
296.70154,783
293.73453,768
290.79718,779
287.88922,768
285.01035,780
282.16025,751
279.33865,738
276.54526,759
273.77982,773
271.04202,802
268.33160,751
265.64828,824
262.99179,764
260.36188,796
257.75827,751
255.18069,772
252.62889,772
250.10260,772
247.60158,748
245.12556,745
242.67432,759
240.24757,759
237.84511,804
235.46666,720
233.11200,714
230.78088,785
228.47308,785
226.18835,736
223.92647,735
221.68721,731
219.47034,779
217.27563,745
215.10287,745
212.95184,746
210.82233,750
208.71411,747
206.62697,762
204.56070,755
202.51509,739
200.48994,716
198.48505,716
196.50020,716
194.53520,716
192.58986,759
190.66396,742
188.75732,757
186.86975,787
185.00105,799
183.15105,763
181.31953,763
179.50635,763
177.71129,841
175.93417,780
174.17484,784
172.43309,784
170.70876,779
169.00166,838
167.31165,829
165.63853,777
163.98215,777
162.34233,768
160.71890,808
159.11171,816
157.52060,860
155.94539,805
154.38594,805
152.84209,848
151.31367,848
149.80054,919
148.30254,904
146.81952,897
145.35132,870
143.89781,917
142.45883,862
141.03424,856
139.62390,830
138.22766,766
136.84538,780
135.47693,810
134.12216,909
132.78094,831
131.45314,836
130.13861,844
128.83722,804
127.54885,804
126.27336,861
125.01063,805
123.76052,838
122.52292,863
121.29769,804
120.08472,758
118.88387,719
117.69504,719
116.51809,715
115.35291,730
114.19939,804
113.05740,722
111.92683,753
110.80756,753
109.69948,753
108.60249,767
107.51646,745
106.44130,745
105.37688,740
104.32312,740
103.27989,732
102.24709,738
101.22462,719
100.21238,719
99.21026,719
98.21815,719
97.23598,744
96.26362,718
95.30098,711
94.34797,711
93.40449,696
92.47044,696
91.54574,685
90.63028,711
89.72398,711
88.82674,744
87.93847,763
87.05908,760
86.18849,745
85.32661,754
84.47334,781
83.62861,839
82.79232,839
81.96440,835
81.14476,909
80.33331,861
79.52998,809
78.73469,784
77.94734,736
77.16787,765
76.39619,756
75.63223,794
74.87591,824
74.12715,819
73.38588,756
72.65202,756
71.92551,759
71.20625,742
70.49419,737
69.78925,777
69.09136,772
68.40045,717
67.71645,711
67.03928,730
66.36889,740
65.70520,769
65.04815,769
64.39767,762
63.75369,743
63.11616,727
62.48500,727
61.86015,727
61.24154,794
60.62913,742
60.02284,742
59.42261,742
58.82838,742
58.24010,742
57.65770,746
57.08112,736
56.51031,736
55.94521,730
55.38576,713
54.83190,732
54.28358,699
53.74075,708
53.20334,708
52.67131,708
52.14460,710
51.62315,740
51.10692,691
50.59585,769
50.08989,782
49.58899,738
49.09310,737
48.60217,737
48.11615,807
47.63499,776
47.15864,783
46.68706,783
46.22019,783
45.75799,762
45.30041,738
44.84740,738
44.39893,783
43.95494,790
43.51539,766
43.08024,804
42.64944,777
42.22294,764
41.80071,772
41.38271,772
40.96888,772
40.55919,772
40.15360,772
39.75207,757
39.35455,756
38.96100,743
38.57139,743
38.18568,725
37.80383,783
37.42579,755
37.05153,755
36.68102,768
36.31421,768
