temperatura,makespan
10000.00000,1436
8000.00000,308
6400.00000,296
5120.00000,308
4096.00000,388
3276.80005,392
2621.44019,296
2097.15210,362
1677.72168,331
1342.17737,341
1073.74194,326
858.99359,366
687.19489,262
549.75592,235
439.80475,236
351.84381,312
281.47507,262
225.18005,274
180.14404,291
144.11523,328
115.29219,297
92.23376,297
73.78701,272
59.02961,303
47.22369,301
37.77895,255
30.22316,239
24.17853,239
19.34282,235
15.47426,211
12.37941,210
9.90353,210
7.92282,210
6.33826,210
5.07061,210
4.05649,210
3.24519,210
2.59615,210
2.07692,210
1.66154,210
1.32923,210
1.06338,210
0.85071,201
0.68057,191
0.54445,191
0.43556,191
0.34845,191
0.27876,184
0.22301,184
0.17841,184
0.14272,184
0.11418,184
