iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,750,750,1,0
2,9801.0000,665,665,1,0
3,9702.9902,645,645,1,0
4,9605.9600,614,614,1,0
5,9509.9004,624,614,1,1
6,9414.8018,679,614,1,1
7,9320.6543,616,614,1,0
8,9227.4482,630,614,1,1
9,9135.1738,592,592,1,0
10,9043.8223,632,592,1,1
11,8953.3838,579,579,1,0
12,8863.8496,578,578,1,0
13,8775.2109,567,567,1,0
14,8687.4590,588,567,1,1
15,8600.5850,585,567,1,0
16,8514.5791,561,561,1,0
17,8429.4336,571,561,1,1
18,8345.1396,559,559,1,0
19,8261.6885,606,559,1,1
20,8179.0718,630,559,1,1
21,8097.2812,613,559,1,0
22,8016.3086,620,559,1,1
23,7936.1455,558,558,1,0
24,7856.7842,557,557,1,0
25,7778.2163,547,547,1,0
26,7700.4341,592,547,1,1
27,7623.4297,590,547,1,0
28,7547.1953,592,547,1,1
29,7471.7236,590,547,1,0
30,7397.0063,542,542,1,0
31,7323.0361,603,542,1,1
32,7249.8057,608,542,1,1
33,7177.3076,615,542,1,1
34,7105.5347,610,542,1,0
35,7034.4795,624,542,1,1
36,6964.1348,604,542,1,0
37,6894.4937,547,542,1,0
38,6825.5488,535,535,1,0
39,6757.2935,586,535,1,1
40,6689.7207,549,535,1,0
41,6622.8237,589,535,1,1
42,6556.5957,586,535,1,0
43,6491.0298,560,535,1,0
44,6426.1196,590,535,1,1
45,6361.8584,598,535,1,1
46,6298.2397,576,535,1,0
47,6235.2573,560,535,1,0
48,6172.9048,549,535,1,0
49,6111.1758,535,535,1,0
50,6050.0640,576,535,1,1
51,5989.5635,590,535,1,1
52,5929.6680,549,535,1,0
53,5870.3716,576,535,1,1
54,5811.6680,586,535,1,1
55,5753.5513,535,535,1,0
56,5696.0156,544,535,1,1
57,5639.0557,530,530,1,0
58,5582.6650,527,527,1,0
59,5526.8384,526,526,1,0
60,5471.5698,586,526,1,1
61,5416.8540,551,526,1,0
62,5362.6855,526,526,1,0
63,5309.0586,551,526,1,1
64,5255.9683,582,526,1,1
65,5203.4087,551,526,1,0
66,5151.3745,584,526,1,1
67,5099.8608,593,526,1,1
68,5048.8623,554,526,1,0
69,4998.3735,589,526,1,1
70,4948.3896,582,526,1,0
71,4898.9058,540,526,1,0
72,4849.9170,541,526,1,1
73,4801.4180,543,526,1,1
74,4753.4038,526,526,1,0
75,4705.8696,578,526,1,1
76,4658.8110,566,526,1,0
77,4612.2231,578,526,1,1
78,4566.1011,584,526,1,1
79,4520.4399,581,526,1,0
80,4475.2354,591,526,1,1
81,4430.4829,582,526,1,0
82,4386.1782,586,526,1,1
83,4342.3164,591,526,1,1
84,4298.8931,581,526,1,0
85,4255.9043,526,526,1,0
86,4213.3452,554,526,1,1
87,4171.2119,578,526,1,1
88,4129.5000,586,526,1,1
89,4088.2051,582,526,1,0
90,4047.3230,554,526,1,0
91,4006.8499,589,526,1,1
92,3966.7815,582,526,1,0
93,3927.1138,554,526,1,0
94,3887.8428,566,526,1,1
95,3848.9644,584,526,1,1
96,3810.4749,578,526,1,0
97,3772.3701,566,526,1,0
98,3734.6465,584,526,1,1
99,3697.3000,581,526,1,0
100,3660.3271,586,526,1,1
101,3623.7239,578,526,1,0
102,3587.4866,582,526,1,1
103,3551.6118,554,526,1,0
104,3516.0957,582,526,1,1
105,3480.9348,589,526,1,1
106,3446.1255,582,526,1,0
107,3411.6643,554,526,1,0
108,3377.5476,526,526,1,0
109,3343.7722,554,526,1,1
110,3310.3345,582,526,1,1
111,3277.2312,578,526,1,0
112,3244.4590,591,526,1,1
113,3212.0144,582,526,1,0
114,3179.8943,554,526,1,0
115,3148.0955,582,526,1,1
116,3116.6145,589,526,1,1
117,3085.4485,586,526,1,0
118,3054.5940,584,526,1,0
119,3024.0481,578,526,1,0
120,2993.8076,582,526,1,1
121,2963.8696,566,526,1,0
122,2934.2310,554,526,1,0
123,2904.8887,584,526,1,1
124,2875.8398,554,526,1,0
125,2847.0815,586,526,1,1
126,2818.6108,526,526,1,0
127,2790.4248,582,526,1,1
128,2762.5205,554,526,1,0
129,2734.8953,578,526,1,1
130,2707.5464,591,526,1,1
131,2680.4709,586,526,1,0
132,2653.6663,591,526,1,1
133,2627.1296,586,526,1,0
134,2600.8584,591,526,1,1
135,2574.8499,554,526,1,0
136,2549.1013,526,526,1,0
137,2523.6104,578,526,1,1
138,2498.3743,582,526,1,1
139,2473.3906,578,526,1,0
140,2448.6567,566,526,1,0
141,2424.1702,526,526,1,0
142,2399.9285,589,526,1,1
143,2375.9292,581,526,1,0
144,2352.1699,591,526,1,1
145,2328.6482,566,526,1,0
146,2305.3618,584,526,1,1
147,2282.3081,589,526,1,1
148,2259.4851,591,526,1,1
149,2236.8904,584,526,1,0
150,2214.5215,581,526,1,0
151,2192.3762,526,526,1,0
152,2170.4524,578,526,1,1
153,2148.7478,586,526,1,1
154,2127.2603,584,526,1,0
155,2105.9878,581,526,1,0
156,2084.9280,589,526,1,1
