temperatura,makespan
10000.00000,5204
9900.00000,882
9801.00000,876
9702.99023,855
9605.95996,811
9509.90039,945
9414.80176,831
9320.65430,787
9227.44824,864
9135.17383,849
9043.82227,669
8953.38379,706
8863.84961,649
8775.21094,626
8687.45898,694
8600.58496,702
8514.57910,661
8429.43359,626
8345.13965,615
8261.68848,606
8179.07178,604
8097.28125,597
8016.30859,568
7936.14551,563
7856.78418,592
7778.21631,593
7700.43408,602
7623.42969,595
7547.19531,593
7471.72363,559
7397.00635,596
7323.03613,559
7249.80566,600
7177.30762,607
7105.53467,549
7034.47949,548
6964.13477,586
6894.49365,548
6825.54883,621
6757.29346,587
6689.72070,548
6622.82373,621
6556.59570,624
6491.02979,584
6426.11963,617
6361.85840,621
6298.23975,586
6235.25732,616
6172.90479,574
6111.17578,603
6050.06396,624
5989.56348,649
5929.66797,584
5870.37158,586
5811.66797,584
5753.55127,548
5696.01562,616
5639.05566,617
5582.66504,583
5526.83838,621
5471.56982,624
5416.85400,621
5362.68555,558
5309.05859,616
5255.96826,549
5203.40869,586
5151.37451,614
5099.86084,549
5048.86230,584
4998.37354,624
4948.38965,574
4898.90576,549
4849.91699,587
4801.41797,558
4753.40381,621
4705.86963,549
4658.81104,616
4612.22314,583
4566.10107,617
4520.43994,549
4475.23535,621
4430.48291,616
4386.17822,558
4342.31641,549
4298.89307,621
4255.90430,583
4213.34521,617
4171.21191,583
4129.50000,616
4088.20508,617
4047.32300,616
4006.84985,584
3966.78149,621
3927.11377,614
3887.84277,621
3848.96436,624
3810.47485,587
3772.37012,584
3734.64648,616
3697.30005,649
3660.32715,621
3623.72388,587
3587.48657,583
3551.61182,573
3516.09570,574
3480.93481,548
3446.12549,558
3411.66431,586
3377.54761,615
3343.77222,621
3310.33447,558
3277.23120,584
3244.45898,558
3212.01440,615
3179.89429,548
3148.09546,616
3116.61450,587
3085.44849,617
3054.59399,587
3024.04810,584
2993.80762,558
2963.86963,621
2934.23096,587
2904.88867,617
2875.83984,616
2847.08154,548
2818.61084,558
2790.42480,586
2762.52051,587
2734.89526,584
2707.54639,548
2680.47095,617
2653.66626,621
2627.12964,587
2600.85840,586
2574.84985,617
2549.10132,548
2523.61035,583
2498.37427,616
2473.39062,586
2448.65674,548
2424.17017,583
2399.92847,617
2375.92920,558
2352.16992,615
2328.64819,583
2305.36182,616
2282.30811,615
2259.48511,584
2236.89038,621
2214.52148,586
2192.37622,587
2170.45239,621
2148.74780,617
2127.26025,583
2105.98779,615
2084.92798,617
2064.07861,616
2043.43787,548
2023.00354,616
2002.77356,587
1982.74585,548
1962.91846,583
1943.28931,587
1923.85645,558
1904.61792,587
1885.57178,617
1866.71606,548
1848.04895,558
1829.56848,548
1811.27283,621
1793.16016,584
1775.22852,615
1757.47620,587
1739.90149,558
1722.50244,583
1705.27747,616
1688.22473,587
1671.34253,586
1654.62915,617
1638.08289,587
1621.70203,621
1605.48499,548
1589.43018,583
1573.53589,558
1557.80054,621
1542.22253,558
1526.80029,548
1511.53235,584
1496.41699,617
1481.45288,558
1466.63831,587
1451.97192,617
1437.45227,548
1423.07776,584
1408.84705,616
1394.75854,548
1380.81091,616
1367.00281,548
1353.33276,558
1339.79944,621
1326.40149,615
1313.13745,548
1300.00610,583
1287.00610,617
1274.13611,587
1261.39478,615
1248.78088,584
1236.29309,615
1223.93018,548
1211.69092,558
1199.57397,548
1187.57825,584
1175.70251,586
1163.94556,617
1152.30615,548
1140.78308,616
1129.37524,548
1118.08154,616
1106.90076,584
1095.83179,621
1084.87354,586
1074.02478,616
1063.28455,617
1052.65173,586
1042.12524,615
1031.70398,584
1021.38696,548
1011.17310,621
1001.06140,616
991.05078,617
981.14026,587
971.32886,616
961.61560,558
951.99945,617
942.47949,616
933.05469,617
923.72412,548
914.48688,558
905.34204,617
896.28864,586
887.32574,584
878.45251,583
869.66797,584
860.97131,617
852.36163,616
843.83801,587
835.39966,617
827.04565,584
818.77521,587
810.58746,558
802.48157,615
794.45679,558
786.51221,587
778.64709,615
770.86066,587
763.15204,616
755.52051,621
747.96533,583
740.48566,616
733.08081,548
725.75000,587
718.49249,621
711.30756,615
704.19446,617
697.15253,616
690.18103,583
683.27924,586
676.44647,617
669.68201,587
662.98517,583
656.35535,615
649.79181,558
643.29388,584
636.86096,583
630.49237,615
624.18744,548
617.94556,558
611.76611,621
605.64844,548
599.59198,617
593.59607,586
587.66010,558
581.78351,615
575.96570,548
570.20605,615
564.50403,548
558.85901,617
553.27045,587
547.73773,584
542.26038,558
536.83777,587
531.46942,615
526.15472,621
520.89319,617
515.68427,616
510.52744,621
505.42218,583
500.36795,584
495.36429,587
490.41064,615
485.50653,558
480.65146,583
475.84494,616
471.08649,615
466.37564,616
461.71188,587
457.09476,615
452.52380,586
447.99857,584
443.51859,583
439.08340,587
434.69257,583
430.34564,584
426.04218,621
421.78177,615
417.56396,616
413.38834,583
409.25446,548
405.16193,587
401.11032,616
397.09921,615
393.12823,617
389.19696,584
385.30499,616
381.45193,586
377.63742,587
373.86105,584
370.12244,621
366.42120,617
362.75699,583
359.12943,558
355.53815,621
351.98276,583
348.46292,621
344.97830,587
341.52853,583
338.11325,558
334.73212,586
331.38480,548
328.07095,616
324.79025,586
321.54236,617
318.32693,558
315.14368,584
311.99225,621
308.87231,586
305.78360,616
302.72577,583
299.69852,616
296.70154,548
293.73453,584
290.79718,615
287.88922,586
285.01035,615
282.16025,587
279.33865,583
276.54526,558
273.77982,616
271.04202,587
268.33160,615
265.64828,548
262.99179,587
260.36188,617
257.75827,584
255.18069,558
252.62889,617
250.10260,587
247.60158,615
245.12556,621
242.67432,586
240.24757,583
237.84511,587
235.46666,548
233.11200,583
230.78088,616
228.47308,583
226.18835,584
223.92647,586
221.68721,584
219.47034,583
217.27563,617
215.10287,548
212.95184,583
210.82233,586
208.71411,615
206.62697,621
204.56070,586
202.51509,616
200.48994,587
198.48505,584
196.50020,617
194.53520,586
192.58986,548
190.66396,586
188.75732,583
186.86975,586
185.00105,558
183.15105,616
181.31953,617
179.50635,615
177.71129,616
175.93417,587
174.17484,548
172.43309,615
170.70876,584
169.00166,586
167.31165,587
165.63853,617
163.98215,587
162.34233,584
160.71890,586
159.11171,584
157.52060,617
155.94539,548
154.38594,587
152.84209,548
151.31367,583
149.80054,621
148.30254,583
146.81952,617
145.35132,616
143.89781,586
142.45883,584
141.03424,583
139.62390,587
138.22766,548
136.84538,615
135.47693,616
134.12216,615
132.78094,548
131.45314,586
130.13861,617
128.83722,548
127.54885,615
126.27336,584
125.01063,616
123.76052,558
122.52292,621
121.29769,617
120.08472,586
118.88387,548
117.69504,615
116.51809,548
115.35291,586
114.19939,558
113.05740,616
111.92683,558
110.80756,583
109.69948,558
108.60249,587
107.51646,558
106.44130,548
105.37688,616
104.32312,584
103.27989,616
102.24709,587
101.22462,548
100.21238,587
99.21026,617
98.21815,586
97.23598,587
96.26362,548
95.30098,584
94.34797,587
93.40449,616
92.47044,584
91.54574,616
90.63028,584
89.72398,621
88.82674,586
87.93847,617
87.05908,584
86.18849,615
85.32661,616
84.47334,548
83.62861,558
82.79232,616
81.96440,583
81.14476,616
80.33331,558
79.52998,548
78.73469,621
77.94734,586
77.16787,587
76.39619,584
75.63223,558
74.87591,586
74.12715,621
73.38588,586
72.65202,558
71.92551,616
71.20625,583
70.49419,616
69.78925,621
69.09136,617
68.40045,587
67.71645,621
67.03928,558
66.36889,586
65.70520,558
65.04815,616
64.39767,617
63.75369,548
63.11616,621
62.48500,587
61.86015,621
61.24154,587
60.62913,584
60.02284,617
59.42261,583
58.82838,586
58.24010,583
57.65770,586
57.08112,584
56.51031,617
55.94521,548
55.38576,621
54.83190,587
54.28358,584
53.74075,548
53.20334,558
52.67131,584
52.14460,587
51.62315,586
51.10692,615
50.59585,584
50.08989,558
49.58899,583
49.09310,617
48.60217,587
48.11615,583
47.63499,548
47.15864,617
46.68706,583
46.22019,587
45.75799,616
45.30041,586
44.84740,548
44.39893,587
43.95494,586
43.51539,621
43.08024,615
42.64944,616
42.22294,584
41.80071,558
41.38271,584
40.96888,586
40.55919,621
40.15360,558
39.75207,615
39.35455,548
38.96100,621
38.57139,584
38.18568,558
37.80383,587
37.42579,584
37.05153,558
36.68102,586
36.31421,621
35.95107,583
35.59156,558
35.23565,587
34.88329,616
34.53446,584
34.18911,587
33.84722,558
33.50875,583
33.17366,615
32.84193,584
32.51351,548
32.18837,584
31.86649,548
31.54782,587
31.23235,615
30.92002,617
30.61082,558
30.30472,617
30.00167,558
29.70165,583
29.40464,586
29.11059,587
28.81948,615
28.53129,587
28.24598,583
27.96352,548
27.68388,615
27.40705,621
27.13297,584
26.86164,616
26.59303,615
26.32710,586
26.06383,615
25.80319,583
25.54516,617
25.28971,615
25.03681,584
24.78644,616
24.53858,621
24.29319,615
24.05026,587
23.80976,621
23.57166,584
23.33594,583
23.10258,584
22.87156,587
22.64284,548
22.41641,621
22.19225,617
21.97033,587
21.75063,586
21.53312,584
21.31779,617
21.10461,584
20.89356,616
20.68463,615
20.47778,621
20.27301,586
20.07028,587
19.86957,616
19.67088,548
19.47417,583
19.27943,558
19.08663,621
18.89577,616
18.70681,615
18.51974,548
18.33454,621
18.15120,615
17.96969,616
17.78999,584
17.61209,558
17.43597,586
17.26161,587
17.08899,617
16.91810,615
16.74892,587
16.58143,586
16.41562,587
16.25146,621
16.08895,587
15.92806,548
15.76878,615
15.61109,587
15.45498,586
15.30043,548
15.14743,617
14.99595,584
14.84599,558
14.69753,584
14.55056,586
14.40505,584
14.26100,587
14.11839,621
13.97721,548
13.83744,621
13.69906,587
13.56207,583
13.42645,548
13.29219,615
13.15927,548
13.02767,587
12.89740,548
12.76842,558
12.64074,548
12.51433,587
12.38919,583
12.26530,616
12.14264,615
12.02122,548
11.90100,615
11.78199,583
11.66418,587
11.54753,586
11.43206,615
11.31774,621
11.20456,616
11.09251,586
10.98159,558
10.87177,616
10.76306,617
10.65543,586
10.54887,621
10.44338,615
10.33895,548
10.23556,587
10.13320,558
10.03187,584
9.93155,548
9.83224,586
9.73391,584
9.63658,615
9.54021,586
9.44481,584
9.35036,558
9.25686,616
9.16429,617
9.07265,587
8.98192,583
8.89210,558
8.80318,621
8.71515,583
8.62800,584
8.54172,616
8.45630,584
8.37174,583
8.28802,616
8.20514,558
8.12309,586
8.04186,615
7.96144,621
7.88182,586
7.80301,616
7.72498,584
7.64773,548
7.57125,584
7.49554,558
7.42058,615
7.34638,587
7.27291,617
7.20018,583
7.12818,558
7.05690,586
6.98633,617
6.91647,586
6.84730,615
6.77883,548
6.71104,621
6.64393,548
6.57749,615
6.51172,548
6.44660,621
6.38213,548
6.31831,587
6.25513,558
6.19258,621
6.13065,617
6.06935,621
6.00865,548
5.94857,617
5.88908,584
5.83019,583
5.77189,584
5.71417,586
5.65703,558
5.60046,584
5.54445,587
5.48901,583
5.43412,621
5.37978,583
5.32598,617
5.27272,583
5.21999,584
5.16779,548
5.11611,616
5.06495,617
5.01430,615
4.96416,584
4.91452,621
4.86537,558
4.81672,616
4.76855,586
4.72087,583
4.67366,586
4.62692,617
4.58065,584
4.53485,587
4.48950,584
4.44460,558
4.40016,586
4.35616,583
4.31259,617
4.26947,615
4.22677,616
4.18451,586
4.14266,615
4.10123,558
4.06022,586
4.01962,548
3.97942,621
3.93963,548
3.90023,621
3.86123,583
3.82262,615
3.78439,584
3.74655,586
3.70908,548
3.67199,584
3.63527,587
3.59892,616
3.56293,548
3.52730,621
3.49203,615
3.45711,584
3.42254,587
3.38831,621
3.35443,558
3.32088,617
3.28768,586
3.25480,616
3.22225,586
3.19003,617
3.15813,586
3.12655,615
3.09528,587
3.06433,621
3.03369,586
3.00335,587
2.97332,616
2.94358,558
2.91415,548
2.88500,621
2.85615,558
2.82759,587
2.79932,586
2.77132,616
2.74361,617
2.71617,621
2.68901,548
2.66212,616
2.63550,584
2.60915,616
2.58306,617
2.55722,615
2.53165,617
2.50634,621
2.48127,583
2.45646,584
2.43190,558
2.40758,621
2.38350,616
2.35967,617
2.33607,615
2.31271,617
2.28958,616
2.26669,583
2.24402,587
2.22158,586
2.19936,617
2.17737,587
2.15560,615
2.13404,616
2.11270,621
2.09157,584
2.07066,616
2.04995,621
2.02945,586
2.00916,548
1.98906,617
1.96917,586
1.94948,584
1.92999,558
1.91069,583
1.89158,558
1.87267,586
1.85394,616
1.83540,615
1.81705,558
1.79887,584
1.78089,583
1.76308,621
1.74545,584
1.72799,616
1.71071,587
1.69361,583
1.67667,586
1.65990,615
1.64330,617
1.62687,558
1.61060,584
1.59450,558
1.57855,616
1.56277,617
1.54714,587
1.53167,583
1.51635,621
1.50119,617
1.48617,558
1.47131,615
1.45660,616
1.44203,586
1.42761,558
1.41334,615
1.39920,548
1.38521,584
1.37136,548
1.35765,615
1.34407,621
1.33063,558
1.31732,586
1.30415,587
1.29111,621
1.27820,615
1.26541,548
1.25276,586
1.24023,615
1.22783,621
1.21555,617
1.20340,586
1.19136,584
1.17945,586
1.16765,584
1.15598,616
1.14442,548
1.13297,617
1.12164,548
1.11043,617
1.09932,616
1.08833,617
1.07745,583
1.06667,615
1.05601,617
1.04545,615
1.03499,586
1.02464,587
1.01440,584
1.00425,616
0.99421,584
0.98427,583
0.97442,615
0.96468,621
0.95503,558
0.94548,586
0.93603,587
0.92667,586
0.91740,558
0.90823,621
0.89914,587
0.89015,558
0.88125,583
0.87244,617
0.86372,586
0.85508,616
0.84653,615
0.83806,548
0.82968,615
0.82138,583
0.81317,621
0.80504,586
0.79699,584
0.78902,548
0.78113,586
0.77332,587
0.76558,584
0.75793,586
0.75035,621
0.74285,615
0.73542,587
0.72806,615
0.72078,617
0.71357,615
0.70644,558
0.69937,616
0.69238,617
0.68546,548
0.67860,587
0.67182,558
0.66510,548
0.65845,616
0.65186,621
0.64534,583
0.63889,558
0.63250,617
0.62618,584
0.61991,617
0.61372,548
0.60758,584
0.60150,617
0.59549,583
0.58953,617
0.58364,615
0.57780,558
0.57202,548
0.56630,616
0.56064,586
0.55503,558
0.54948,616
0.54399,587
0.53855,615
0.53316,583
0.52783,616
0.52255,548
0.51733,621
0.51215,587
0.50703,586
0.50196,558
0.49694,583
0.49197,616
0.48705,584
0.48218,615
0.47736,586
0.47259,548
0.46786,558
0.46318,586
0.45855,558
0.45397,621
0.44943,558
0.44493,583
0.44048,584
0.43608,617
0.43172,615
0.42740,583
0.42313,621
0.41889,616
0.41471,584
0.41056,558
0.40645,548
0.40239,621
0.39836,583
0.39438,615
0.39044,548
0.38653,584
0.38267,583
0.37884,621
0.37505,615
0.37130,548
0.36759,617
0.36391,558
0.36027,586
0.35667,548
0.35310,616
0.34957,587
0.34608,621
0.34262,615
0.33919,548
0.33580,615
0.33244,621
0.32912,584
0.32583,615
0.32257,548
0.31934,615
0.31615,558
0.31299,617
0.30986,584
0.30676,616
0.30369,583
0.30065,558
0.29765,548
0.29467,558
0.29172,584
0.28881,586
0.28592,583
0.28306,616
0.28023,583
0.27743,587
0.27465,615
0.27191,548
0.26919,583
0.26649,548
0.26383,616
0.26119,583
0.25858,617
0.25599,548
0.25343,586
0.25090,617
0.24839,558
0.24591,621
0.24345,548
0.24101,616
0.23860,587
0.23622,584
0.23385,558
0.23152,586
0.22920,558
0.22691,586
0.22464,548
0.22239,583
0.22017,584
0.21797,616
0.21579,615
0.21363,587
0.21149,617
0.20938,615
0.20729,584
0.20521,617
0.20316,621
0.20113,615
0.19912,584
0.19713,617
0.19516,558
0.19320,584
0.19127,583
0.18936,621
0.18747,616
0.18559,615
0.18373,617
0.18190,586
0.18008,583
0.17828,616
0.17649,583
0.17473,558
0.17298,617
0.17125,587
0.16954,616
0.16784,584
0.16617,615
0.16450,621
0.16286,583
0.16123,587
0.15962,615
0.15802,584
0.15644,583
0.15488,558
0.15333,548
0.15180,617
0.15028,584
0.14878,587
0.14729,583
0.14581,587
0.14436,548
0.14291,558
0.14148,587
0.14007,616
0.13867,583
0.13728,587
0.13591,615
0.13455,587
0.13320,558
0.13187,548
0.13055,615
0.12925,548
0.12796,584
0.12668,615
0.12541,617
0.12415,586
0.12291,617
0.12168,548
0.12047,616
0.11926,583
0.11807,587
0.11689,615
0.11572,587
0.11456,548
0.11342,616
0.11228,586
0.11116,584
0.11005,615
0.10895,621
0.10786,616
0.10678,558
0.10571,586
0.10466,616
0.10361,621
0.10257,548
0.10155,558
0.10053,586
