temperatura,makespan
10000.00000,4422
9900.00000,513
9801.00000,381
9702.99023,393
9605.95996,370
9509.90039,367
9414.80176,351
9320.65430,345
9227.44824,343
9135.17383,338
9043.82227,328
8953.38379,346
8863.84961,404
8775.21094,370
8687.45898,374
8600.58496,359
8514.57910,347
8429.43359,347
8345.13965,341
8261.68848,365
8179.07178,327
8097.28125,326
8016.30859,324
7936.14551,305
7856.78418,305
7778.21631,339
7700.43408,302
7623.42969,335
7547.19531,303
7471.72363,320
7397.00635,334
7323.03613,338
7249.80566,361
7177.30762,322
7105.53467,363
7034.47949,324
6964.13477,320
6894.49365,306
6825.54883,328
6757.29346,303
6689.72070,372
6622.82373,435
6556.59570,439
6491.02979,439
6426.11963,334
6361.85840,352
6298.23975,325
6235.25732,367
6172.90479,323
6111.17578,310
6050.06396,372
5989.56348,445
5929.66797,443
5870.37158,398
5811.66797,414
5753.55127,396
5696.01562,419
5639.05566,412
5582.66504,526
5526.83838,464
5471.56982,465
5416.85400,428
5362.68555,438
5309.05859,400
5255.96826,447
5203.40869,419
5151.37451,493
5099.86084,419
5048.86230,504
4998.37354,515
4948.38965,507
4898.90576,597
4849.91699,702
4801.41797,701
4753.40381,521
4705.86963,492
4658.81104,513
4612.22314,438
4566.10107,436
4520.43994,475
4475.23535,433
4430.48291,549
4386.17822,461
4342.31641,518
4298.89307,430
4255.90430,480
4213.34521,416
4171.21191,425
4129.50000,468
4088.20508,413
4047.32300,404
4006.84985,435
3966.78149,411
3927.11377,442
3887.84277,419
3848.96436,446
3810.47485,464
3772.37012,427
3734.64648,469
3697.30005,495
3660.32715,530
3623.72388,502
3587.48657,498
3551.61182,460
3516.09570,447
3480.93481,457
3446.12549,443
3411.66431,503
3377.54761,545
3343.77222,508
3310.33447,435
3277.23120,508
3244.45898,521
3212.01440,513
3179.89429,616
3148.09546,655
3116.61450,440
3085.44849,520
3054.59399,547
3024.04810,382
2993.80762,412
2963.86963,462
2934.23096,444
2904.88867,444
2875.83984,517
2847.08154,493
2818.61084,425
2790.42480,399
2762.52051,460
2734.89526,449
2707.54639,429
2680.47095,477
2653.66626,529
2627.12964,603
2600.85840,541
2574.84985,590
2549.10132,572
2523.61035,481
2498.37427,519
2473.39062,422
2448.65674,453
2424.17017,414
2399.92847,496
2375.92920,503
2352.16992,469
2328.64819,461
2305.36182,540
2282.30811,518
2259.48511,478
2236.89038,459
2214.52148,481
2192.37622,486
2170.45239,524
2148.74780,444
2127.26025,484
2105.98779,473
2084.92798,498
2064.07861,462
2043.43787,519
2023.00354,537
2002.77356,559
1982.74585,555
1962.91846,463
1943.28931,442
1923.85645,452
1904.61792,501
1885.57178,416
1866.71606,435
1848.04895,518
1829.56848,404
1811.27283,460
1793.16016,475
1775.22852,550
1757.47620,441
1739.90149,431
1722.50244,426
1705.27747,456
1688.22473,487
1671.34253,467
1654.62915,436
1638.08289,424
1621.70203,457
1605.48499,393
1589.43018,393
1573.53589,440
1557.80054,396
1542.22253,454
1526.80029,488
1511.53235,480
1496.41699,469
1481.45288,505
1466.63831,463
1451.97192,477
1437.45227,483
1423.07776,614
1408.84705,560
1394.75854,467
1380.81091,379
1367.00281,400
1353.33276,481
1339.79944,470
1326.40149,503
1313.13745,408
1300.00610,402
1287.00610,406
1274.13611,387
1261.39478,380
1248.78088,385
1236.29309,404
1223.93018,459
1211.69092,371
1199.57397,365
1187.57825,349
1175.70251,376
1163.94556,343
1152.30615,338
1140.78308,331
1129.37524,280
1118.08154,280
1106.90076,304
1095.83179,280
1084.87354,300
1074.02478,279
1063.28455,298
1052.65173,321
1042.12524,276
1031.70398,316
1021.38696,309
1011.17310,309
1001.06140,316
991.05078,304
981.14026,353
971.32886,324
961.61560,295
951.99945,328
942.47949,320
933.05469,332
923.72412,292
914.48688,282
905.34204,351
896.28864,323
887.32574,298
878.45251,280
869.66797,307
860.97131,305
852.36163,298
843.83801,291
835.39966,282
827.04565,276
818.77521,326
810.58746,340
802.48157,309
794.45679,312
786.51221,315
778.64709,270
770.86066,265
763.15204,257
755.52051,253
747.96533,252
740.48566,253
733.08081,294
725.75000,271
718.49249,264
711.30756,248
704.19446,287
697.15253,247
690.18103,247
683.27924,301
676.44647,319
669.68201,312
662.98517,329
656.35535,330
649.79181,335
643.29388,320
636.86096,342
630.49237,323
624.18744,349
617.94556,324
611.76611,312
605.64844,304
599.59198,301
593.59607,299
587.66010,293
581.78351,286
575.96570,294
570.20605,380
564.50403,351
558.85901,327
553.27045,336
547.73773,429
542.26038,354
536.83777,366
531.46942,347
526.15472,382
520.89319,423
515.68427,378
510.52744,428
505.42218,533
500.36795,468
495.36429,551
490.41064,398
485.50653,407
480.65146,412
475.84494,402
471.08649,471
466.37564,377
461.71188,383
457.09476,365
452.52380,356
447.99857,357
443.51859,362
439.08340,340
434.69257,333
430.34564,377
426.04218,389
421.78177,370
417.56396,432
413.38834,391
409.25446,385
405.16193,333
401.11032,325
397.09921,335
393.12823,321
389.19696,319
385.30499,322
381.45193,307
377.63742,307
373.86105,307
370.12244,303
366.42120,302
362.75699,383
359.12943,383
355.53815,395
351.98276,373
348.46292,367
344.97830,336
341.52853,325
338.11325,301
334.73212,298
331.38480,288
328.07095,287
324.79025,318
321.54236,286
318.32693,327
315.14368,355
311.99225,313
308.87231,288
305.78360,342
302.72577,349
299.69852,352
296.70154,300
293.73453,326
290.79718,293
287.88922,291
285.01035,284
282.16025,284
279.33865,341
276.54526,336
273.77982,288
271.04202,273
268.33160,319
265.64828,265
262.99179,301
260.36188,268
257.75827,332
255.18069,370
252.62889,324
250.10260,322
247.60158,292
245.12556,287
242.67432,286
240.24757,281
237.84511,289
235.46666,276
233.11200,264
230.78088,264
228.47308,288
226.18835,264
223.92647,286
221.68721,259
219.47034,327
217.27563,259
215.10287,326
212.95184,336
210.82233,312
208.71411,312
206.62697,295
204.56070,342
202.51509,290
200.48994,287
198.48505,281
196.50020,314
194.53520,302
192.58986,342
190.66396,318
188.75732,315
186.86975,315
185.00105,307
183.15105,292
181.31953,271
179.50635,273
177.71129,295
175.93417,261
174.17484,295
172.43309,259
170.70876,254
169.00166,253
167.31165,251
165.63853,243
163.98215,292
162.34233,302
160.71890,293
159.11171,243
157.52060,241
155.94539,258
154.38594,245
152.84209,256
151.31367,251
149.80054,238
148.30254,277
146.81952,295
145.35132,291
143.89781,305
142.45883,305
141.03424,313
139.62390,284
138.22766,286
136.84538,287
135.47693,306
134.12216,308
132.78094,308
131.45314,288
130.13861,301
128.83722,299
127.54885,284
