iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,3227,3227,1,0
2,9801.0000,3225,3225,1,0
3,9702.9902,3169,3169,1,0
4,9605.9600,3193,3169,1,1
5,9509.9004,3190,3169,1,0
6,9414.8018,3236,3169,1,1
7,9320.6543,3123,3123,1,0
8,9227.4482,3135,3123,1,1
9,9135.1738,3097,3097,1,0
10,9043.8223,3161,3097,1,1
11,8953.3838,3060,3060,1,0
12,8863.8496,3024,3024,1,0
13,8775.2109,3073,3024,1,1
14,8687.4590,3032,3024,1,0
15,8600.5850,3045,3024,1,1
16,8514.5791,3021,3021,1,0
17,8429.4336,3053,3021,1,1
18,8345.1396,3006,3006,1,0
19,8261.6885,3001,3001,1,0
20,8179.0718,3000,3000,1,0
21,8097.2812,2951,2951,1,0
22,8016.3086,2924,2924,1,0
23,7936.1455,2893,2893,1,0
24,7856.7842,2888,2888,1,0
25,7778.2163,2909,2888,1,1
26,7700.4341,2880,2880,1,0
27,7623.4297,2880,2880,1,0
28,7547.1953,2852,2852,1,0
29,7471.7236,2826,2826,1,0
30,7397.0063,2817,2817,1,0
31,7323.0361,2768,2768,1,0
32,7249.8057,2800,2768,1,1
33,7177.3076,2776,2768,1,0
34,7105.5347,2803,2768,1,1
35,7034.4795,2797,2768,1,0
36,6964.1348,2761,2761,1,0
37,6894.4937,2747,2747,1,0
38,6825.5488,2711,2711,1,0
39,6757.2935,2745,2711,1,1
40,6689.7207,2740,2711,1,0
41,6622.8237,2733,2711,1,0
42,6556.5957,2732,2711,1,0
43,6491.0298,2731,2711,1,0
44,6426.1196,2729,2711,1,0
45,6361.8584,2776,2711,1,1
46,6298.2397,2785,2711,1,1
47,6235.2573,2733,2711,1,0
48,6172.9048,2716,2711,1,0
49,6111.1758,2778,2711,1,1
50,6050.0640,2774,2711,1,0
51,5989.5635,2737,2711,1,0
52,5929.6680,2711,2711,1,0
53,5870.3716,2797,2711,1,1
54,5811.6680,2785,2711,1,0
55,5753.5513,2773,2711,1,0
56,5696.0156,2705,2705,1,0
57,5639.0557,2746,2705,1,1
58,5582.6650,2736,2705,1,0
59,5526.8384,2754,2705,1,1
60,5471.5698,2726,2705,1,0
61,5416.8540,2723,2705,1,0
62,5362.6855,2758,2705,1,1
63,5309.0586,2696,2696,1,0
64,5255.9683,2703,2696,1,1
65,5203.4087,2689,2689,1,0
66,5151.3745,2676,2676,1,0
67,5099.8608,2699,2676,1,1
68,5048.8623,2707,2676,1,1
69,4998.3735,2681,2676,1,0
70,4948.3896,2673,2673,1,0
71,4898.9058,2744,2673,1,1
72,4849.9170,2706,2673,1,0
73,4801.4180,2727,2673,1,1
74,4753.4038,2747,2673,1,1
75,4705.8696,2762,2673,1,1
76,4658.8110,2711,2673,1,0
77,4612.2231,2709,2673,1,0
78,4566.1011,2693,2673,1,0
79,4520.4399,2715,2673,1,1
80,4475.2354,2692,2673,1,0
81,4430.4829,2695,2673,1,1
82,4386.1782,2736,2673,1,1
83,4342.3164,2699,2673,1,0
84,4298.8931,2696,2673,1,0
85,4255.9043,2686,2673,1,0
86,4213.3452,2685,2673,1,0
87,4171.2119,2743,2673,1,1
88,4129.5000,2733,2673,1,0
89,4088.2051,2729,2673,1,0
90,4047.3230,2716,2673,1,0
91,4006.8499,2693,2673,1,0
92,3966.7815,2720,2673,1,1
93,3927.1138,2678,2673,1,0
94,3887.8428,2742,2673,1,1
95,3848.9644,2673,2673,1,0
96,3810.4749,2716,2673,1,1
97,3772.3701,2731,2673,1,1
98,3734.6465,2689,2673,1,0
99,3697.3000,2665,2665,1,0
100,3660.3271,2665,2665,1,0
101,3623.7239,2714,2665,1,1
102,3587.4866,2768,2665,1,1
103,3551.6118,2750,2665,1,0
104,3516.0957,2762,2665,1,1
105,3480.9348,2720,2665,1,0
106,3446.1255,2765,2665,1,1
107,3411.6643,2708,2665,1,0
108,3377.5476,2708,2665,1,0
109,3343.7722,2707,2665,1,0
110,3310.3345,2782,2665,1,1
111,3277.2312,2760,2665,1,0
112,3244.4590,2746,2665,1,0
113,3212.0144,2684,2665,1,0
114,3179.8943,2735,2665,1,1
115,3148.0955,2705,2665,1,0
116,3116.6145,2729,2665,1,1
117,3085.4485,2681,2665,1,0
118,3054.5940,2744,2665,1,1
119,3024.0481,2675,2665,1,0
120,2993.8076,2717,2665,1,1
121,2963.8696,2723,2665,1,1
122,2934.2310,2693,2665,1,0
123,2904.8887,2732,2665,1,1
124,2875.8398,2711,2665,1,0
125,2847.0815,2670,2665,1,0
126,2818.6108,2655,2655,1,0
127,2790.4248,2700,2655,1,1
128,2762.5205,2716,2655,1,1
129,2734.8953,2702,2655,1,0
130,2707.5464,2748,2655,1,1
131,2680.4709,2704,2655,1,0
132,2653.6663,2676,2655,1,0
133,2627.1296,2672,2655,1,0
134,2600.8584,2734,2655,1,1
135,2574.8499,2646,2646,1,0
136,2549.1013,2701,2646,1,1
137,2523.6104,2691,2646,1,0
138,2498.3743,2675,2646,1,0
139,2473.3906,2658,2646,1,0
140,2448.6567,2687,2646,1,1
141,2424.1702,2660,2646,1,0
142,2399.9285,2667,2646,1,1
143,2375.9292,2714,2646,1,1
144,2352.1699,2684,2646,1,0
145,2328.6482,2666,2646,1,0
146,2305.3618,2726,2646,1,1
147,2282.3081,2678,2646,1,0
148,2259.4851,2713,2646,1,1
149,2236.8904,2731,2646,1,1
150,2214.5215,2766,2646,1,1
151,2192.3762,2683,2646,1,0
152,2170.4524,2682,2646,1,0
153,2148.7478,2686,2646,1,1
154,2127.2603,2666,2646,1,0
155,2105.9878,2684,2646,1,1
156,2084.9280,2739,2646,1,1
157,2064.0786,2673,2646,1,0
158,2043.4379,2668,2646,1,0
159,2023.0035,2696,2646,1,1
160,2002.7736,2662,2646,1,0
161,1982.7458,2697,2646,1,1
162,1962.9185,2671,2646,1,0
163,1943.2893,2753,2646,1,1
164,1923.8564,2697,2646,1,0
165,1904.6179,2721,2646,1,1
166,1885.5718,2681,2646,1,0
167,1866.7161,2756,2646,1,1
168,1848.0490,2699,2646,1,0
169,1829.5685,2701,2646,1,1
170,1811.2728,2698,2646,1,0
171,1793.1602,2658,2646,1,0
172,1775.2285,2656,2646,1,0
173,1757.4762,2651,2646,1,0
174,1739.9015,2651,2646,1,0
175,1722.5024,2719,2646,1,1
176,1705.2775,2644,2644,1,0
177,1688.2247,2647,2644,1,1
178,1671.3425,2689,2644,1,1
179,1654.6292,2698,2644,1,1
180,1638.0829,2658,2644,1,0
181,1621.7020,2723,2644,1,1
182,1605.4850,2640,2640,1,0
183,1589.4302,2675,2640,1,1
184,1573.5359,2715,2640,1,1
185,1557.8005,2655,2640,1,0
186,1542.2225,2647,2640,1,0
187,1526.8003,2644,2640,1,0
188,1511.5323,2632,2632,1,0
189,1496.4170,2696,2632,1,1
190,1481.4529,2683,2632,1,0
191,1466.6383,2624,2624,1,0
192,1451.9719,2656,2624,1,1
193,1437.4523,2689,2624,1,1
194,1423.0778,2701,2624,1,1
195,1408.8470,2676,2624,1,0
196,1394.7585,2669,2624,1,0
197,1380.8109,2667,2624,1,0
198,1367.0028,2647,2624,1,0
199,1353.3328,2658,2624,1,1
200,1339.7994,2639,2624,1,0
201,1326.4015,2616,2616,1,0
202,1313.1375,2612,2612,1,0
203,1300.0061,2637,2612,1,1
204,1287.0061,2610,2610,1,0
205,1274.1361,2614,2610,1,1
206,1261.3948,2606,2606,1,0
207,1248.7809,2603,2603,1,0
208,1236.2931,2594,2594,1,0
209,1223.9302,2593,2593,1,0
210,1211.6909,2579,2579,1,0
211,1199.5740,2625,2579,1,1
212,1187.5782,2652,2579,1,1
213,1175.7025,2615,2579,1,0
214,1163.9456,2633,2579,1,1
215,1152.3062,2656,2579,1,1
216,1140.7831,2622,2579,1,0
217,1129.3752,2670,2579,1,1
218,1118.0815,2656,2579,1,0
219,1106.9008,2681,2579,1,1
220,1095.8318,2628,2579,1,0
221,1084.8735,2689,2579,1,1
222,1074.0248,2656,2579,1,0
223,1063.2845,2654,2579,1,0
224,1052.6517,2641,2579,1,0
225,1042.1252,2638,2579,1,0
226,1031.7040,2614,2579,1,0
227,1021.3870,2608,2579,1,0
228,1011.1731,2607,2579,1,0
229,1001.0614,2602,2579,1,0
230,991.0508,2648,2579,1,1
231,981.1403,2635,2579,1,0
232,971.3289,2655,2579,1,1
233,961.6156,2648,2579,1,0
234,951.9995,2659,2579,1,1
235,942.4795,2720,2579,1,1
236,933.0547,2654,2579,1,0
237,923.7241,2651,2579,1,0
238,914.4869,2682,2579,1,1
239,905.3420,2671,2579,1,0
240,896.2886,2638,2579,1,0
241,887.3257,2656,2579,1,1
242,878.4525,2629,2579,1,0
243,869.6680,2646,2579,1,1
244,860.9713,2629,2579,1,0
245,852.3616,2718,2579,1,1
246,843.8380,2718,2579,1,0
247,835.3997,2646,2579,1,0
248,827.0457,2632,2579,1,0
249,818.7752,2711,2579,1,1
250,810.5875,2673,2579,1,0
251,802.4816,2607,2579,1,0
252,794.4568,2620,2579,1,1
253,786.5122,2666,2579,1,1
254,778.6471,2604,2579,1,0
255,770.8607,2641,2579,1,1
256,763.1520,2674,2579,1,1
257,755.5205,2624,2579,1,0
258,747.9653,2646,2579,1,1
259,740.4857,2683,2579,1,1
260,733.0808,2680,2579,1,0
261,725.7500,2662,2579,1,0
262,718.4925,2682,2579,1,1
263,711.3076,2758,2579,1,1
264,704.1945,2669,2579,1,0
265,697.1525,2700,2579,1,1
266,690.1810,2659,2579,1,0
267,683.2792,2649,2579,1,0
268,676.4465,2633,2579,1,0
269,669.6820,2694,2579,1,1
270,662.9852,2693,2579,1,0
271,656.3553,2769,2579,1,1
272,649.7918,2670,2579,1,0
273,643.2939,2679,2579,1,1
274,636.8610,2672,2579,1,0
275,630.4924,2689,2579,1,1
276,624.1874,2696,2579,1,1
277,617.9456,2643,2579,1,0
278,611.7661,2638,2579,1,0
279,605.6484,2635,2579,1,0
280,599.5920,2623,2579,1,0
281,593.5961,2617,2579,1,0
282,587.6601,2656,2579,1,1
283,581.7835,2677,2579,1,1
284,575.9657,2674,2579,1,0
285,570.2061,2731,2579,1,1
286,564.5040,2692,2579,1,0
287,558.8590,2683,2579,1,0
288,553.2704,2672,2579,1,0
289,547.7377,2697,2579,1,1
290,542.2604,2667,2579,1,0
291,536.8378,2653,2579,1,0
292,531.4694,2642,2579,1,0
293,526.1547,2680,2579,1,1
294,520.8932,2603,2579,1,0
295,515.6843,2633,2579,1,1
296,510.5274,2603,2579,1,0
297,505.4222,2603,2579,1,0
298,500.3680,2618,2579,1,1
299,495.3643,2610,2579,1,0
300,490.4106,2605,2579,1,0
301,485.5065,2652,2579,1,1
302,480.6515,2649,2579,1,0
303,475.8449,2648,2579,1,0
304,471.0865,2680,2579,1,1
305,466.3756,2610,2579,1,0
306,461.7119,2691,2579,1,1
307,457.0948,2623,2579,1,0
308,452.5238,2671,2579,1,1
309,447.9986,2599,2579,1,0
310,443.5186,2599,2579,1,0
311,439.0834,2580,2579,1,0
312,434.6926,2579,2579,1,0
313,430.3456,2639,2579,1,1
314,426.0422,2618,2579,1,0
315,421.7818,2595,2579,1,0
316,417.5640,2584,2579,1,0
317,413.3883,2583,2579,1,0
318,409.2545,2580,2579,1,0
319,405.1619,2575,2575,1,0
320,401.1103,2644,2575,1,1
321,397.0992,2631,2575,1,0
322,393.1282,2723,2575,1,1
323,389.1970,2652,2575,1,0
324,385.3050,2638,2575,1,0
325,381.4519,2714,2575,1,1
326,377.6374,2659,2575,1,0
327,373.8611,2638,2575,1,0
328,370.1224,2620,2575,1,0
329,366.4212,2623,2575,1,1
330,362.7570,2616,2575,1,0
331,359.1294,2638,2575,1,1
332,355.5381,2602,2575,1,0
333,351.9828,2595,2575,1,0
334,348.4629,2670,2575,1,1
335,344.9783,2613,2575,1,0
336,341.5285,2613,2575,1,0
337,338.1133,2607,2575,1,0
338,334.7321,2654,2575,1,1
339,331.3848,2648,2575,1,0
340,328.0710,2599,2575,1,0
341,324.7903,2603,2575,1,1
342,321.5424,2595,2575,1,0
343,318.3269,2673,2575,1,1
344,315.1437,2636,2575,1,0
345,311.9922,2607,2575,1,0
346,308.8723,2578,2575,1,0
347,305.7836,2573,2573,1,0
348,302.7258,2621,2573,1,1
349,299.6985,2586,2573,1,0
350,296.7015,2563,2563,1,0
351,293.7345,2579,2563,1,1
352,290.7972,2563,2563,1,0
353,287.8892,2668,2563,1,1
354,285.0103,2593,2563,1,0
355,282.1602,2642,2563,1,1
356,279.3387,2588,2563,1,0
357,276.5453,2574,2563,1,0
358,273.7798,2571,2563,1,0
359,271.0420,2592,2563,1,1
360,268.3316,2623,2563,1,1
361,265.6483,2597,2563,1,0
362,262.9918,2629,2563,1,1
363,260.3619,2620,2563,1,0
364,257.7583,2624,2563,1,1
365,255.1807,2724,2563,1,1
366,252.6289,2627,2563,1,0
367,250.1026,2619,2563,1,0
368,247.6016,2606,2563,1,0
369,245.1256,2665,2563,1,1
370,242.6743,2620,2563,1,0
371,240.2476,2643,2563,1,1
372,237.8451,2618,2563,1,0
373,235.4667,2635,2563,1,1
374,233.1120,2624,2563,1,0
375,230.7809,2671,2563,1,1
376,228.4731,2645,2563,1,0
377,226.1884,2741,2563,1,1
378,223.9265,2612,2563,1,0
379,221.6872,2611,2563,1,0
380,219.4703,2607,2563,1,0
381,217.2756,2595,2563,1,0
382,215.1029,2594,2563,1,0
383,212.9518,2581,2563,1,0
384,210.8223,2579,2563,1,0
385,208.7141,2576,2563,1,0
386,206.6270,2566,2563,1,0
387,204.5607,2574,2563,1,1
388,202.5151,2616,2563,1,1
389,200.4899,2607,2563,1,0
390,198.4850,2606,2563,1,0
391,196.5002,2580,2563,1,0
392,194.5352,2559,2559,1,0
393,192.5899,2543,2543,1,0
394,190.6640,2569,2543,1,1
395,188.7573,2540,2540,1,0
396,186.8698,2633,2540,1,1
397,185.0011,2611,2540,1,0
398,183.1510,2608,2540,1,0
399,181.3195,2635,2540,1,1
400,179.5063,2613,2540,1,0
401,177.7113,2593,2540,1,0
402,175.9342,2593,2540,1,0
403,174.1748,2659,2540,1,1
404,172.4331,2600,2540,1,0
405,170.7088,2670,2540,1,1
406,169.0017,2590,2540,1,0
407,167.3116,2587,2540,1,0
408,165.6385,2618,2540,1,1
409,163.9821,2597,2540,1,0
410,162.3423,2591,2540,1,0
411,160.7189,2643,2540,1,1
412,159.1117,2629,2540,1,0
413,157.5206,2643,2540,1,1
414,155.9454,2652,2540,1,1
415,154.3859,2647,2540,1,0
416,152.8421,2674,2540,1,1
417,151.3137,2617,2540,1,0
418,149.8005,2679,2540,1,1
419,148.3025,2637,2540,1,0
420,146.8195,2673,2540,1,1
421,145.3513,2672,2540,1,0
422,143.8978,2635,2540,1,0
423,142.4588,2613,2540,1,0
424,141.0342,2618,2540,1,1
425,139.6239,2602,2540,1,0
426,138.2277,2597,2540,1,0
427,136.8454,2608,2540,1,1
428,135.4769,2613,2540,1,1
429,134.1222,2663,2540,1,1
430,132.7809,2657,2540,1,0
431,131.4531,2643,2540,1,0
432,130.1386,2660,2540,1,1
433,128.8372,2631,2540,1,0
434,127.5489,2627,2540,1,0
435,126.2734,2577,2540,1,0
436,125.0106,2573,2540,1,0
437,123.7605,2565,2540,1,0
438,122.5229,2625,2540,1,1
439,121.2977,2594,2540,1,0
440,120.0847,2564,2540,1,0
441,118.8839,2560,2540,1,0
442,117.6950,2555,2540,1,0
443,116.5181,2555,2540,1,0
444,115.3529,2556,2540,1,1
445,114.1994,2570,2540,1,1
446,113.0574,2610,2540,1,1
447,111.9268,2614,2540,1,1
448,110.8076,2582,2540,1,0
449,109.6995,2577,2540,1,0
450,108.6025,2610,2540,1,1
451,107.5165,2575,2540,1,0
452,106.4413,2591,2540,1,1
453,105.3769,2568,2540,1,0
454,104.3231,2573,2540,1,1
455,103.2799,2555,2540,1,0
456,102.2471,2550,2540,1,0
457,101.2246,2558,2540,1,1
458,100.2124,2613,2540,1,1
459,99.2103,2613,2540,1,0
460,98.2182,2605,2540,1,0
461,97.2360,2593,2540,1,0
462,96.2636,2572,2540,1,0
463,95.3010,2649,2540,1,1
464,94.3480,2589,2540,1,0
465,93.4045,2563,2540,1,0
466,92.4704,2550,2540,1,0
467,91.5457,2549,2540,1,0
468,90.6303,2549,2540,1,0
469,89.7240,2545,2540,1,0
470,88.8267,2586,2540,1,1
471,87.9385,2544,2540,1,0
472,87.0591,2543,2540,1,0
473,86.1885,2544,2540,1,1
474,85.3266,2542,2540,1,0
475,84.4733,2538,2538,1,0
476,83.6286,2534,2534,1,0
477,82.7923,2555,2534,1,1
478,81.9644,2543,2534,1,0
479,81.1448,2597,2534,1,1
480,80.3333,2573,2534,1,0
481,79.5300,2536,2534,1,0
482,78.7347,2554,2534,1,1
483,77.9473,2530,2530,1,0
484,77.1679,2529,2529,1,0
485,76.3962,2591,2529,1,1
486,75.6322,2560,2529,1,0
487,74.8759,2566,2529,1,1
488,74.1272,2602,2529,1,1
489,73.3859,2561,2529,1,0
490,72.6520,2605,2529,1,1
491,71.9255,2570,2529,1,0
492,71.2063,2573,2529,1,1
493,70.4942,2623,2529,1,1
