temperatura,makespan
10000.00000,5109
9000.00000,899
8100.00000,975
7290.00000,732
6561.00000,706
5904.89990,685
5314.40967,719
4782.96875,815
4304.67188,762
3874.20459,740
3486.78394,700
3138.10547,701
2824.29492,671
2541.86548,714
2287.67896,689
2058.91089,685
1853.01978,701
1667.71777,711
1500.94592,688
1350.85132,615
1215.76611,595
1094.18945,684
984.77051,587
886.29346,582
797.66406,626
717.89764,573
646.10785,630
581.49707,665
523.34735,638
471.01260,627
423.91135,634
381.52020,570
343.36816,619
309.03134,633
278.12820,656
250.31538,581
225.28384,676
202.75545,634
182.47990,672
164.23190,630
147.80872,596
133.02785,594
119.72506,601
107.75255,565
96.97729,594
87.27956,601
78.55160,651
70.69643,595
63.62679,594
57.26411,583
51.53770,594
46.38393,583
41.74553,583
37.57098,642
33.81388,582
30.43249,564
27.38924,607
24.65032,597
22.18529,595
19.96676,556
17.97008,570
16.17307,556
14.55577,554
13.10019,546
11.79017,577
10.61115,589
9.55004,587
8.59503,546
7.73553,539
6.96198,570
6.26578,571
5.63920,611
5.07528,603
4.56775,595
4.11098,596
3.69988,552
3.32989,604
2.99690,566
2.69721,567
2.42749,554
2.18474,539
1.96627,578
1.76964,606
1.59268,546
1.43341,539
1.29007,556
1.16106,611
1.04495,626
0.94046,656
0.84641,633
0.76177,693
0.68559,650
0.61704,624
0.55533,610
0.49980,596
0.44982,667
0.40484,628
0.36435,611
0.32792,596
0.29513,577
0.26561,570
0.23905,566
0.21515,554
0.19363,566
0.17427,617
0.15684,661
0.14116,585
0.12704,599
0.11434,594
0.10290,653
