temperatura,makespan
10000.00000,17760
9500.00000,734
9025.00000,736
8573.75000,693
8145.06250,626
7737.80908,605
7350.91846,598
6983.37256,584
6634.20361,550
6302.49316,620
5987.36865,592
5688.00000,556
5403.60010,579
5133.41992,579
4876.74902,587
4632.91162,612
4401.26611,590
4181.20264,583
3972.14233,606
3773.53516,618
3584.85840,574
3405.61548,559
3235.33472,639
3073.56787,617
2919.88940,566
2773.89502,559
2635.20020,548
2503.44019,535
2378.26807,595
2259.35474,572
2146.38696,569
2039.06763,591
1937.11426,564
1840.25854,578
1748.24561,562
1660.83325,546
1577.79163,561
1498.90198,597
1423.95691,583
1352.75903,620
1285.12109,631
1220.86499,638
1159.82178,592
1101.83069,565
1046.73914,555
994.40216,624
944.68207,578
897.44794,548
852.57550,582
809.94672,549
769.44934,542
730.97687,538
694.42804,533
659.70660,533
626.72125,523
595.38519,513
565.61591,509
537.33508,509
510.46832,577
484.94492,508
460.69766,579
437.66278,599
415.77963,585
394.99063,472
375.24109,472
356.47903,468
338.65509,467
321.72232,464
305.63620,459
290.35440,459
275.83667,498
262.04483,487
248.94258,452
236.49545,478
224.67068,490
213.43715,567
202.76529,503
192.62703,498
182.99568,539
173.84590,484
165.15361,520
156.89594,489
149.05113,480
141.59857,478
134.51865,470
127.79271,470
121.40308,470
115.33292,488
109.56628,518
104.08796,512
98.88356,447
93.93938,444
89.24242,442
84.78030,457
80.54128,442
76.51422,437
72.68851,434
69.05408,433
65.60137,427
62.32130,427
59.20523,476
56.24497,508
53.43272,508
50.76109,466
48.22303,448
45.81188,448
43.52128,437
41.34522,437
39.27796,437
37.31406,425
35.44836,425
33.67594,425
31.99214,452
30.39253,452
28.87291,465
27.42926,432
26.05780,432
24.75491,432
23.51716,432
22.34130,432
21.22424,432
20.16302,432
19.15487,432
18.19713,432
17.28727,439
16.42291,424
15.60176,422
14.82167,427
14.08059,427
13.37656,427
12.70773,421
12.07234,421
11.46873,421
10.89529,420
10.35052,418
9.83300,418
9.34135,420
8.87428,420
8.43057,420
8.00904,416
7.60859,416
7.22816,414
6.86675,408
6.52341,408
6.19724,408
5.88738,407
5.59301,407
5.31336,407
5.04769,407
4.79531,407
4.55554,407
4.32776,407
4.11138,407
3.90581,407
3.71052,407
3.52499,407
3.34874,407
3.18130,406
3.02224,406
2.87113,404
2.72757,404
2.59119,404
2.46163,401
2.33855,401
2.22162,395
2.11054,395
2.00501,395
1.90476,395
1.80953,395
1.71905,395
1.63310,395
1.55144,395
1.47387,395
1.40018,395
1.33017,394
1.26366,392
1.20048,392
1.14045,392
1.08343,392
1.02926,392
0.97780,392
0.92891,392
0.88246,392
0.83834,392
0.79642,392
0.75660,392
0.71877,392
0.68283,392
0.64869,392
0.61625,392
0.58544,392
0.55617,392
0.52836,392
0.50194,392
0.47685,391
0.45300,391
0.43035,391
0.40884,391
0.38839,391
0.36897,391
0.35053,391
0.33300,391
0.31635,391
0.30053,391
0.28551,391
0.27123,391
0.25767,391
0.24479,391
0.23255,391
0.22092,391
0.20987,391
0.19938,391
0.18941,391
0.17994,391
0.17094,391
0.16240,391
0.15428,391
0.14656,391
0.13923,391
0.13227,391
0.12566,391
0.11938,391
0.11341,391
0.10774,391
0.10235,391
