iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,423,423,1,0
2,9801.0000,329,329,1,0
3,9702.9902,320,320,1,0
4,9605.9600,309,309,1,0
5,9509.9004,306,306,1,0
6,9414.8018,273,273,1,0
7,9320.6543,321,273,1,1
8,9227.4482,310,273,1,0
9,9135.1738,306,273,1,0
10,9043.8223,358,273,1,1
11,8953.3838,380,273,1,1
12,8863.8496,345,273,1,0
13,8775.2109,380,273,1,1
14,8687.4590,286,273,1,0
15,8600.5850,278,273,1,0
16,8514.5791,273,273,1,0
17,8429.4336,268,268,1,0
18,8345.1396,343,268,1,1
19,8261.6885,294,268,1,0
20,8179.0718,303,268,1,1
21,8097.2812,258,258,1,0
22,8016.3086,227,227,1,0
23,7936.1455,218,218,1,0
24,7856.7842,221,218,1,1
25,7778.2163,271,218,1,1
26,7700.4341,307,218,1,1
27,7623.4297,276,218,1,0
28,7547.1953,256,218,1,0
29,7471.7236,218,218,1,0
30,7397.0063,295,218,1,1
31,7323.0361,249,218,1,0
32,7249.8057,307,218,1,1
33,7177.3076,294,218,1,0
34,7105.5347,304,218,1,1
35,7034.4795,293,218,1,0
36,6964.1348,261,218,1,0
37,6894.4937,237,218,1,0
38,6825.5488,228,218,1,0
39,6757.2935,264,218,1,1
40,6689.7207,251,218,1,0
41,6622.8237,229,218,1,0
42,6556.5957,284,218,1,1
43,6491.0298,242,218,1,0
44,6426.1196,235,218,1,0
45,6361.8584,223,218,1,0
46,6298.2397,215,215,1,0
47,6235.2573,241,215,1,1
48,6172.9048,263,215,1,1
49,6111.1758,272,215,1,1
50,6050.0640,294,215,1,1
51,5989.5635,288,215,1,0
52,5929.6680,302,215,1,1
53,5870.3716,262,215,1,0
54,5811.6680,249,215,1,0
55,5753.5513,299,215,1,1
56,5696.0156,263,215,1,0
57,5639.0557,252,215,1,0
58,5582.6650,274,215,1,1
59,5526.8384,236,215,1,0
60,5471.5698,242,215,1,1
61,5416.8540,256,215,1,1
62,5362.6855,216,215,1,0
63,5309.0586,220,215,1,1
64,5255.9683,257,215,1,1
65,5203.4087,220,215,1,0
66,5151.3745,242,215,1,1
67,5099.8608,209,209,1,0
68,5048.8623,252,209,1,1
69,4998.3735,209,209,1,0
70,4948.3896,266,209,1,1
71,4898.9058,256,209,1,0
72,4849.9170,221,209,1,0
73,4801.4180,293,209,1,1
74,4753.4038,292,209,1,0
75,4705.8696,296,209,1,1
76,4658.8110,256,209,1,0
77,4612.2231,249,209,1,0
78,4566.1011,327,209,1,1
79,4520.4399,332,209,1,1
80,4475.2354,369,209,1,1
81,4430.4829,311,209,1,0
82,4386.1782,268,209,1,0
83,4342.3164,274,209,1,1
84,4298.8931,245,209,1,0
85,4255.9043,245,209,1,0
86,4213.3452,224,209,1,0
87,4171.2119,238,209,1,1
88,4129.5000,223,209,1,0
89,4088.2051,209,209,1,0
90,4047.3230,204,204,1,0
91,4006.8499,250,204,1,1
92,3966.7815,230,204,1,0
93,3927.1138,252,204,1,1
94,3887.8428,231,204,1,0
95,3848.9644,205,204,1,0
96,3810.4749,231,204,1,1
97,3772.3701,223,204,1,0
98,3734.6465,205,204,1,0
99,3697.3000,258,204,1,1
100,3660.3271,250,204,1,0
101,3623.7239,242,204,1,0
102,3587.4866,216,204,1,0
103,3551.6118,257,204,1,1
104,3516.0957,241,204,1,0
105,3480.9348,228,204,1,0
106,3446.1255,236,204,1,1
107,3411.6643,240,204,1,1
108,3377.5476,215,204,1,0
109,3343.7722,257,204,1,1
110,3310.3345,346,204,1,1
111,3277.2312,258,204,1,0
112,3244.4590,277,204,1,1
113,3212.0144,279,204,1,1
114,3179.8943,273,204,1,0
115,3148.0955,309,204,1,1
116,3116.6145,248,204,1,0
117,3085.4485,242,204,1,0
118,3054.5940,280,204,1,1
119,3024.0481,287,204,1,1
120,2993.8076,250,204,1,0
121,2963.8696,242,204,1,0
122,2934.2310,311,204,1,1
123,2904.8887,247,204,1,0
124,2875.8398,228,204,1,0
125,2847.0815,276,204,1,1
126,2818.6108,241,204,1,0
127,2790.4248,263,204,1,1
128,2762.5205,279,204,1,1
129,2734.8953,303,204,1,1
130,2707.5464,222,204,1,0
131,2680.4709,231,204,1,1
132,2653.6663,217,204,1,0
133,2627.1296,264,204,1,1
134,2600.8584,228,204,1,0
135,2574.8499,210,204,1,0
136,2549.1013,217,204,1,1
137,2523.6104,263,204,1,1
138,2498.3743,228,204,1,0
139,2473.3906,216,204,1,0
140,2448.6567,251,204,1,1
141,2424.1702,247,204,1,0
142,2399.9285,242,204,1,0
143,2375.9292,263,204,1,1
144,2352.1699,241,204,1,0
145,2328.6482,245,204,1,1
146,2305.3618,217,204,1,0
147,2282.3081,240,204,1,1
148,2259.4851,241,204,1,1
149,2236.8904,285,204,1,1
150,2214.5215,223,204,1,0
151,2192.3762,285,204,1,1
152,2170.4524,267,204,1,0
153,2148.7478,223,204,1,0
154,2127.2603,251,204,1,1
155,2105.9878,283,204,1,1
156,2084.9280,264,204,1,0
157,2064.0786,234,204,1,0
158,2043.4379,261,204,1,1
159,2023.0035,222,204,1,0
160,2002.7736,251,204,1,1
161,1982.7458,222,204,1,0
162,1962.9185,261,204,1,1
163,1943.2893,234,204,1,0
164,1923.8564,261,204,1,1
165,1904.6179,270,204,1,1
166,1885.5718,269,204,1,0
167,1866.7161,240,204,1,0
168,1848.0490,234,204,1,0
169,1829.5685,231,204,1,0
170,1811.2728,286,204,1,1
171,1793.1602,311,204,1,1
172,1775.2285,289,204,1,0
173,1757.4762,467,204,1,1
174,1739.9015,305,204,1,0
175,1722.5024,302,204,1,0
176,1705.2775,236,204,1,0
177,1688.2247,255,204,1,1
178,1671.3425,292,204,1,1
179,1654.6292,340,204,1,1
180,1638.0829,266,204,1,0
181,1621.7020,255,204,1,0
182,1605.4850,236,204,1,0
183,1589.4302,238,204,1,1
184,1573.5359,276,204,1,1
185,1557.8005,272,204,1,0
186,1542.2225,260,204,1,0
187,1526.8003,298,204,1,1
188,1511.5323,297,204,1,0
189,1496.4170,280,204,1,0
190,1481.4529,255,204,1,0
191,1466.6383,251,204,1,0
192,1451.9719,303,204,1,1
193,1437.4523,226,204,1,0
194,1423.0778,223,204,1,0
195,1408.8470,283,204,1,1
196,1394.7585,249,204,1,0
197,1380.8109,269,204,1,1
198,1367.0028,364,204,1,1
199,1353.3328,303,204,1,0
200,1339.7994,287,204,1,0
201,1326.4015,249,204,1,0
202,1313.1375,309,204,1,1
203,1300.0061,235,204,1,0
204,1287.0061,231,204,1,0
205,1274.1361,223,204,1,0
206,1261.3948,248,204,1,1
207,1248.7809,235,204,1,0
208,1236.2931,265,204,1,1
209,1223.9302,323,204,1,1
210,1211.6909,269,204,1,0
211,1199.5740,292,204,1,1
212,1187.5782,352,204,1,1
213,1175.7025,268,204,1,0
214,1163.9456,300,204,1,1
215,1152.3062,268,204,1,0
216,1140.7831,333,204,1,1
217,1129.3752,283,204,1,0
218,1118.0815,254,204,1,0
219,1106.9008,273,204,1,1
220,1095.8318,330,204,1,1
221,1084.8735,312,204,1,0
222,1074.0248,316,204,1,1
223,1063.2845,277,204,1,0
224,1052.6517,255,204,1,0
225,1042.1252,248,204,1,0
226,1031.7040,231,204,1,0
227,1021.3870,223,204,1,0
228,1011.1731,242,204,1,1
229,1001.0614,262,204,1,1
230,991.0508,223,204,1,0
231,981.1403,262,204,1,1
232,971.3289,285,204,1,1
233,961.6156,262,204,1,0
234,951.9995,253,204,1,0
235,942.4795,223,204,1,0
236,933.0547,223,204,1,0
237,923.7241,223,204,1,0
238,914.4869,264,204,1,1
239,905.3420,287,204,1,1
240,896.2886,295,204,1,1
241,887.3257,232,204,1,0
242,878.4525,203,203,1,0
243,869.6680,216,203,1,1
244,860.9713,272,203,1,1
245,852.3616,242,203,1,0
246,843.8380,259,203,1,1
247,835.3997,242,203,1,0
248,827.0457,264,203,1,1
249,818.7752,316,203,1,1
250,810.5875,313,203,1,0
251,802.4816,245,203,1,0
