temperatura,makespan
10000.00000,17497
8000.00000,710
6400.00000,802
5120.00000,711
4096.00000,608
3276.80005,566
2621.44019,574
2097.15210,601
1677.72168,573
1342.17737,600
1073.74194,696
858.99359,626
687.19489,619
549.75592,553
439.80475,600
351.84381,542
281.47507,583
225.18005,542
180.14404,625
144.11523,563
115.29219,557
92.23376,555
73.78701,563
59.02961,563
47.22369,542
37.77895,542
30.22316,542
24.17853,545
19.34282,545
15.47426,541
12.37941,541
9.90353,546
7.92282,546
6.33826,546
5.07061,542
4.05649,537
3.24519,537
2.59615,534
2.07692,530
1.66154,529
1.32923,529
1.06338,528
0.85071,526
0.68057,526
0.54445,516
0.43556,513
0.34845,509
0.27876,509
0.22301,501
0.17841,496
0.14272,496
0.11418,491
