temperatura,makespan
10000.00000,5080
9500.00000,762
9025.00000,769
8573.75000,801
8145.06250,844
7737.80908,928
7350.91846,1039
6983.37256,997
6634.20361,1136
6302.49316,887
5987.36865,865
5688.00000,805
5403.60010,758
5133.41992,808
4876.74902,839
4632.91162,702
4401.26611,665
4181.20264,694
3972.14233,729
3773.53516,788
3584.85840,614
3405.61548,626
3235.33472,622
3073.56787,603
2919.88940,558
2773.89502,548
2635.20020,545
2503.44019,540
2378.26807,618
2259.35474,588
2146.38696,538
2039.06763,562
1937.11426,608
1840.25854,613
1748.24561,562
1660.83325,600
1577.79163,588
1498.90198,617
1423.95691,562
1352.75903,613
1285.12109,588
1220.86499,540
1159.82178,608
1101.83069,600
1046.73914,562
994.40216,555
944.68207,608
897.44794,540
852.57550,608
809.94672,562
769.44934,555
730.97687,539
694.42804,539
659.70660,574
626.72125,608
595.38519,562
565.61591,608
537.33508,608
510.46832,550
484.94492,583
460.69766,539
437.66278,574
415.77963,588
394.99063,600
375.24109,574
356.47903,617
338.65509,614
321.72232,608
305.63620,608
290.35440,741
275.83667,726
262.04483,579
248.94258,557
236.49545,629
224.67068,557
213.43715,595
202.76529,592
192.62703,595
182.99568,595
173.84590,592
165.15361,538
156.89594,538
149.05113,605
141.59857,613
134.51865,597
127.79271,584
121.40308,538
115.33292,535
109.56628,535
104.08796,540
98.88356,540
93.93938,535
89.24242,535
84.78030,608
80.54128,607
76.51422,614
72.68851,612
69.05408,562
65.60137,562
62.32130,562
59.20523,597
56.24497,540
53.43272,540
50.76109,540
48.22303,545
45.81188,608
43.52128,592
41.34522,540
39.27796,579
37.31406,592
35.44836,595
33.67594,557
31.99214,607
30.39253,614
28.87291,612
27.42926,605
26.05780,597
24.75491,595
23.51716,579
22.34130,592
21.22424,579
20.16302,540
19.15487,540
18.19713,540
17.28727,540
16.42291,540
15.60176,540
14.82167,545
14.08059,545
13.37656,545
12.70773,545
12.07234,540
11.46873,540
10.89529,540
10.35052,545
9.83300,545
9.34135,545
8.87428,545
8.43057,545
8.00904,545
7.60859,540
7.22816,540
6.86675,540
6.52341,540
6.19724,540
5.88738,540
5.59301,538
5.31336,538
5.04769,538
4.79531,538
4.55554,540
4.32776,540
4.11138,538
3.90581,538
3.71052,538
3.52499,538
3.34874,538
3.18130,538
3.02224,538
2.87113,538
2.72757,538
2.59119,538
2.46163,538
2.33855,538
2.22162,538
2.11054,538
2.00501,538
1.90476,538
1.80953,538
1.71905,538
1.63310,538
1.55144,538
1.47387,538
1.40018,538
1.33017,538
1.26366,538
1.20048,538
1.14045,538
1.08343,538
1.02926,538
0.97780,538
0.92891,538
0.88246,538
0.83834,538
0.79642,538
0.75660,538
0.71877,538
0.68283,538
0.64869,538
0.61625,538
0.58544,538
0.55617,538
0.52836,538
0.50194,538
0.47685,538
0.45300,538
0.43035,538
0.40884,538
0.38839,538
0.36897,538
0.35053,538
0.33300,538
0.31635,538
0.30053,538
0.28551,538
0.27123,538
0.25767,538
0.24479,538
0.23255,538
0.22092,538
0.20987,538
0.19938,538
0.18941,538
0.17994,538
0.17094,538
0.16240,538
0.15428,538
0.14656,538
0.13923,538
0.13227,538
0.12566,538
0.11938,538
0.11341,538
0.10774,538
0.10235,538
