iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,640,640,1,0
2,9025.0000,710,640,1,1
3,8573.7500,480,480,1,0
4,8145.0625,378,378,1,0
5,7737.8091,406,378,1,1
6,7350.9185,479,378,1,1
7,6983.3726,471,378,1,0
8,6634.2036,468,378,1,0
9,6302.4932,507,378,1,1
10,5987.3687,427,378,1,0
11,5688.0000,405,378,1,0
12,5403.6001,388,378,1,0
13,5133.4199,382,378,1,0
14,4876.7490,376,376,1,0
15,4632.9116,373,373,1,0
16,4401.2661,372,372,1,0
17,4181.2026,458,372,1,1
18,3972.1423,475,372,1,1
19,3773.5352,434,372,1,0
20,3584.8584,406,372,1,0
21,3405.6155,411,372,1,1
22,3235.3347,409,372,1,0
23,3073.5679,427,372,1,1
24,2919.8894,417,372,1,0
25,2773.8950,426,372,1,1
26,2635.2002,575,372,1,1
27,2503.4402,488,372,1,0
28,2378.2681,445,372,1,0
29,2259.3547,425,372,1,0
30,2146.3870,432,372,1,1
31,2039.0676,458,372,1,1
32,1937.1143,496,372,1,1
33,1840.2585,464,372,1,0
34,1748.2456,443,372,1,0
35,1660.8333,440,372,1,0
36,1577.7916,524,372,1,1
37,1498.9020,447,372,1,0
38,1423.9569,522,372,1,1
39,1352.7590,452,372,1,0
40,1285.1211,442,372,1,0
41,1220.8650,495,372,1,1
42,1159.8218,463,372,1,0
43,1101.8307,530,372,1,1
44,1046.7391,590,372,1,1
45,994.4022,480,372,1,0
46,944.6821,494,372,1,1
47,897.4479,492,372,1,0
48,852.5755,536,372,1,1
49,809.9467,545,372,1,1
50,769.4493,432,372,1,0
51,730.9769,455,372,1,1
52,694.4280,463,372,1,1
53,659.7066,458,372,1,0
54,626.7213,447,372,1,0
55,595.3852,441,372,1,0
56,565.6159,426,372,1,0
57,537.3351,455,372,1,1
58,510.4683,445,372,1,0
59,484.9449,507,372,1,1
60,460.6977,578,372,1,1
61,437.6628,627,372,1,1
62,415.7796,502,372,1,0
63,394.9906,500,372,1,0
64,375.2411,532,372,1,1
65,356.4790,478,372,1,0
66,338.6551,533,372,1,1
67,321.7223,530,372,1,0
68,305.6362,636,372,1,1
69,290.3544,570,372,1,0
70,275.8367,552,372,1,0
71,262.0448,540,372,1,0
72,248.9426,519,372,1,0
73,236.4955,509,372,1,0
74,224.6707,497,372,1,0
75,213.4371,549,372,1,1
76,202.7653,499,372,1,0
77,192.6270,564,372,1,1
78,182.9957,559,372,1,0
79,173.8459,530,372,1,0
80,165.1536,492,372,1,0
81,156.8959,465,372,1,0
82,149.0511,457,372,1,0
83,141.5986,552,372,1,1
84,134.5186,576,372,1,1
85,127.7927,558,372,1,0
86,121.4031,519,372,1,0
87,115.3329,519,372,1,0
88,109.5663,523,372,1,1
89,104.0880,524,372,1,1
90,98.8836,503,372,1,0
91,93.9394,507,372,1,1
92,89.2424,475,372,1,0
93,84.7803,526,372,1,1
94,80.5413,577,372,1,1
95,76.5142,549,372,1,0
96,72.6885,525,372,1,0
97,69.0541,475,372,1,0
98,65.6014,477,372,1,1
99,62.3213,451,372,1,0
100,59.2052,446,372,1,0
101,56.2450,506,372,1,1
102,53.4327,482,372,1,0
103,50.7611,638,372,1,1
104,48.2230,630,372,1,0
105,45.8119,501,372,1,0
106,43.5213,525,372,1,1
107,41.3452,514,372,1,0
108,39.2780,505,372,1,0
109,37.3141,648,372,1,1
110,35.4484,567,372,1,0
111,33.6759,530,372,1,0
112,31.9921,526,372,1,0
113,30.3925,523,372,1,0
114,28.8729,510,372,1,0
115,27.4293,583,372,1,1
116,26.0578,567,372,1,0
117,24.7549,505,372,1,0
118,23.5172,418,372,1,0
119,22.3413,399,372,1,0
120,21.2242,416,372,1,1
121,20.1630,472,372,1,1
122,19.1549,472,372,1,0
123,18.1971,457,372,1,0
124,17.2873,518,372,1,1
125,16.4229,510,372,1,0
126,15.6018,480,372,1,0
127,14.8217,523,372,1,1
128,14.0806,468,372,1,0
129,13.3766,555,372,1,1
130,12.7077,535,372,1,0
131,12.0723,509,372,1,0
132,11.4687,541,372,1,1
133,10.8953,579,372,1,1
134,10.3505,505,372,1,0
135,9.8330,526,372,1,1
136,9.3413,510,372,1,0
137,8.8743,561,372,1,1
138,8.4306,554,372,1,0
139,8.0090,529,372,1,0
140,7.6086,487,372,1,0
141,7.2282,423,372,1,0
142,6.8667,420,372,1,0
143,6.5234,431,372,1,1
144,6.1972,435,372,1,1
145,5.8874,452,372,1,1
146,5.5930,546,372,1,1
147,5.3134,513,372,1,0
148,5.0477,437,372,1,0
149,4.7953,481,372,1,1
150,4.5555,453,372,1,0
151,4.3278,504,372,1,1
152,4.1114,511,372,1,1
153,3.9058,500,372,1,0
