iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,253,253,1,0
2,8100.0000,330,253,1,1
3,7290.0000,342,253,1,1
4,6561.0000,326,253,1,0
5,5904.8999,309,253,1,0
6,5314.4097,368,253,1,1
7,4782.9688,304,253,1,0
8,4304.6719,409,253,1,1
9,3874.2046,258,253,1,0
10,3486.7839,278,253,1,1
11,3138.1055,245,245,1,0
12,2824.2949,241,241,1,0
13,2541.8655,288,241,1,1
14,2287.6790,294,241,1,1
15,2058.9109,258,241,1,0
16,1853.0198,306,241,1,1
17,1667.7178,235,235,1,0
18,1500.9459,278,235,1,1
19,1350.8513,288,235,1,1
20,1215.7661,260,235,1,0
21,1094.1895,253,235,1,0
22,984.7705,237,235,1,0
23,886.2935,280,235,1,1
24,797.6641,290,235,1,1
25,717.8976,217,217,1,0
26,646.1078,213,213,1,0
27,581.4971,272,213,1,1
28,523.3474,265,213,1,0
29,471.0126,257,213,1,0
30,423.9113,214,213,1,0
31,381.5202,210,210,1,0
32,343.3682,205,205,1,0
33,309.0313,180,180,1,0
34,278.1282,210,180,1,1
35,250.3154,225,180,1,1
36,225.2838,227,180,1,1
37,202.7554,298,180,1,1
38,182.4799,298,180,1,0
39,164.2319,280,180,1,0
40,147.8087,340,180,1,1
41,133.0278,358,180,1,1
42,119.7251,363,180,1,1
43,107.7525,350,180,1,0
44,96.9773,359,180,1,1
45,87.2796,309,180,1,0
46,78.5516,310,180,1,1
47,70.6964,356,180,1,1
48,63.6268,339,180,1,0
49,57.2641,323,180,1,0
50,51.5377,303,180,1,0
51,46.3839,339,180,1,1
52,41.7455,321,180,1,0
53,37.5710,402,180,1,1
54,33.8139,360,180,1,0
55,30.4325,329,180,1,0
56,27.3892,398,180,1,1
57,24.6503,324,180,1,0
58,22.1853,350,180,1,1
59,19.9668,305,180,1,0
60,17.9701,272,180,1,0
61,16.1731,343,180,1,1
62,14.5558,347,180,1,1
63,13.1002,317,180,1,0
64,11.7902,321,180,1,1
65,10.6112,362,180,1,1
66,9.5500,250,180,1,0
67,8.5950,407,180,1,1
68,7.7355,308,180,1,0
69,6.9620,384,180,1,1
70,6.2658,344,180,1,0
71,5.6392,320,180,1,0
72,5.0753,330,180,1,1
73,4.5678,287,180,1,0
74,4.1110,281,180,1,0
75,3.6999,283,180,1,1
76,3.3299,280,180,1,0
77,2.9969,285,180,1,1
78,2.6972,263,180,1,0
79,2.4275,307,180,1,1
80,2.1847,414,180,1,1
81,1.9663,348,180,1,0
82,1.7696,333,180,1,0
83,1.5927,257,180,1,0
84,1.4334,259,180,1,1
85,1.2901,280,180,1,1
86,1.1611,238,180,1,0
87,1.0450,295,180,1,1
88,0.9405,274,180,1,0
89,0.8464,294,180,1,1
90,0.7618,342,180,1,1
91,0.6856,248,180,1,0
92,0.6170,286,180,1,1
93,0.5553,376,180,1,1
94,0.4998,317,180,1,0
95,0.4498,302,180,1,0
96,0.4048,447,180,1,1
97,0.3644,327,180,1,0
98,0.3279,421,180,1,1
99,0.2951,288,180,1,0
100,0.2656,286,180,1,0
101,0.2391,297,180,1,1
102,0.2151,354,180,1,1
103,0.1936,366,180,1,1
104,0.1743,481,180,1,1
105,0.1568,405,180,1,0
106,0.1412,225,180,1,0
107,0.1270,311,180,1,1
108,0.1143,272,180,1,0
109,0.1029,357,180,1,1
110,0.0926,354,180,1,0
