iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9000.0000,1070,1070,1,0
2,8100.0000,897,897,1,0
3,7290.0000,944,897,1,1
4,6561.0000,882,882,1,0
5,5904.8999,905,882,1,1
6,5314.4097,834,834,1,0
7,4782.9688,774,774,1,0
8,4304.6719,883,774,1,1
9,3874.2046,769,769,1,0
10,3486.7839,716,716,1,0
11,3138.1055,701,701,1,0
12,2824.2949,669,669,1,0
13,2541.8655,666,666,1,0
14,2287.6790,586,586,1,0
15,2058.9109,585,585,1,0
16,1853.0198,570,570,1,0
17,1667.7178,591,570,1,1
18,1500.9459,570,570,1,0
19,1350.8513,591,570,1,1
20,1215.7661,570,570,1,0
21,1094.1895,568,568,1,0
22,984.7705,564,564,1,0
23,886.2935,573,564,1,1
24,797.6641,569,564,1,0
25,717.8976,617,564,1,1
26,646.1078,536,536,1,0
27,581.4971,581,536,1,1
28,523.3474,599,536,1,1
29,471.0126,585,536,1,0
30,423.9113,599,536,1,1
31,381.5202,626,536,1,1
32,343.3682,573,536,1,0
33,309.0313,599,536,1,1
34,278.1282,603,536,1,1
35,250.3154,566,536,1,0
36,225.2838,560,536,1,0
37,202.7554,587,536,1,1
38,182.4799,578,536,1,0
39,164.2319,599,536,1,1
40,147.8087,587,536,1,0
41,133.0278,577,536,1,0
42,119.7251,629,536,1,1
43,107.7525,587,536,1,0
44,96.9773,599,536,1,1
45,87.2796,560,536,1,0
46,78.5516,577,536,1,1
47,70.6964,564,536,1,0
48,63.6268,536,536,1,0
49,57.2641,620,536,1,1
50,51.5377,598,536,1,0
51,46.3839,620,536,1,1
52,41.7455,599,536,1,0
53,37.5710,599,536,1,0
54,33.8139,572,536,1,0
55,30.4325,620,536,1,1
56,27.3892,590,536,1,0
57,24.6503,581,536,1,0
58,22.1853,618,536,1,1
59,19.9668,608,536,1,0
60,17.9701,573,536,1,0
61,16.1731,626,536,1,1
62,14.5558,608,536,1,0
63,13.1002,561,536,1,0
64,11.7902,581,536,1,1
65,10.6112,560,536,1,0
66,9.5500,546,536,1,0
67,8.5950,620,536,1,1
68,7.7355,608,536,1,0
69,6.9620,581,536,1,0
70,6.2658,608,536,1,1
71,5.6392,581,536,1,0
72,5.0753,576,536,1,0
73,4.5678,620,536,1,1
74,4.1110,599,536,1,0
75,3.6999,581,536,1,0
76,3.3299,617,536,1,1
77,2.9969,576,536,1,0
78,2.6972,633,536,1,1
79,2.4275,578,536,1,0
80,2.1847,576,536,1,0
81,1.9663,546,536,1,0
82,1.7696,608,536,1,1
83,1.5927,599,536,1,0
84,1.4334,581,536,1,0
85,1.2901,608,536,1,1
86,1.1611,590,536,1,0
87,1.0450,599,536,1,1
88,0.9405,581,536,1,0
89,0.8464,566,536,1,0
90,0.7618,581,536,1,1
91,0.6856,620,536,1,1
92,0.6170,598,536,1,0
93,0.5553,626,536,1,1
94,0.4998,594,536,1,0
95,0.4498,599,536,1,1
96,0.4048,576,536,1,0
97,0.3644,581,536,1,1
98,0.3279,620,536,1,1
99,0.2951,609,536,1,0
100,0.2656,585,536,1,0
101,0.2391,581,536,1,0
102,0.2151,576,536,1,0
103,0.1936,560,536,1,0
104,0.1743,578,536,1,1
105,0.1568,629,536,1,1
106,0.1412,569,536,1,0
107,0.1270,550,536,1,0
108,0.1143,585,536,1,1
109,0.1029,599,536,1,1
110,0.0926,536,536,1,0
