iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,3635,3635,1,0
2,9801.0000,3477,3477,1,0
3,9702.9902,3292,3292,1,0
4,9605.9600,3395,3292,1,1
5,9509.9004,3287,3287,1,0
6,9414.8018,3228,3228,1,0
7,9320.6543,3228,3228,1,0
8,9227.4482,3241,3228,1,1
9,9135.1738,3218,3218,1,0
10,9043.8223,3272,3218,1,1
11,8953.3838,3142,3142,1,0
12,8863.8496,3126,3126,1,0
13,8775.2109,3114,3114,1,0
14,8687.4590,3110,3110,1,0
15,8600.5850,3097,3097,1,0
16,8514.5791,3071,3071,1,0
17,8429.4336,3005,3005,1,0
18,8345.1396,3004,3004,1,0
19,8261.6885,3066,3004,1,1
20,8179.0718,3062,3004,1,0
21,8097.2812,3125,3004,1,1
22,8016.3086,3015,3004,1,0
23,7936.1455,3039,3004,1,1
24,7856.7842,2941,2941,1,0
25,7778.2163,2884,2884,1,0
26,7700.4341,2874,2874,1,0
27,7623.4297,2867,2867,1,0
28,7547.1953,2860,2860,1,0
29,7471.7236,2910,2860,1,1
30,7397.0063,2850,2850,1,0
31,7323.0361,2856,2850,1,1
32,7249.8057,2814,2814,1,0
33,7177.3076,2819,2814,1,1
34,7105.5347,2841,2814,1,1
35,7034.4795,2850,2814,1,1
36,6964.1348,2820,2814,1,0
37,6894.4937,2805,2805,1,0
38,6825.5488,2803,2803,1,0
39,6757.2935,2801,2801,1,0
40,6689.7207,2788,2788,1,0
41,6622.8237,2830,2788,1,1
42,6556.5957,2801,2788,1,0
43,6491.0298,2793,2788,1,0
44,6426.1196,2781,2781,1,0
45,6361.8584,2772,2772,1,0
46,6298.2397,2768,2768,1,0
47,6235.2573,2755,2755,1,0
48,6172.9048,2778,2755,1,1
49,6111.1758,2749,2749,1,0
50,6050.0640,2736,2736,1,0
51,5989.5635,2728,2728,1,0
52,5929.6680,2709,2709,1,0
53,5870.3716,2709,2709,1,0
54,5811.6680,2761,2709,1,1
55,5753.5513,2772,2709,1,1
56,5696.0156,2747,2709,1,0
57,5639.0557,2719,2709,1,0
58,5582.6650,2717,2709,1,0
59,5526.8384,2718,2709,1,1
60,5471.5698,2748,2709,1,1
61,5416.8540,2723,2709,1,0
62,5362.6855,2718,2709,1,0
63,5309.0586,2783,2709,1,1
64,5255.9683,2773,2709,1,0
65,5203.4087,2788,2709,1,1
66,5151.3745,2770,2709,1,0
67,5099.8608,2727,2709,1,0
68,5048.8623,2760,2709,1,1
69,4998.3735,2721,2709,1,0
70,4948.3896,2715,2709,1,0
71,4898.9058,2743,2709,1,1
72,4849.9170,2779,2709,1,1
73,4801.4180,2713,2709,1,0
74,4753.4038,2706,2706,1,0
75,4705.8696,2704,2704,1,0
76,4658.8110,2716,2704,1,1
77,4612.2231,2727,2704,1,1
78,4566.1011,2703,2703,1,0
79,4520.4399,2706,2703,1,1
80,4475.2354,2719,2703,1,1
81,4430.4829,2785,2703,1,1
82,4386.1782,2779,2703,1,0
83,4342.3164,2764,2703,1,0
84,4298.8931,2736,2703,1,0
85,4255.9043,2714,2703,1,0
86,4213.3452,2712,2703,1,0
87,4171.2119,2703,2703,1,0
