temperatura,makespan
2328.64819,282
2305.36182,272
2282.30811,257
2259.48511,255
2236.89038,246
2214.52148,243
2192.37622,289
2170.45239,332
2148.74780,317
2127.26025,312
2105.98779,313
2084.92798,327
2064.07861,362
2043.43787,320
2023.00354,308
2002.77356,328
1982.74585,288
1962.91846,330
1943.28931,332
1923.85645,299
1904.61792,287
1885.57178,274
1866.71606,262
1848.04895,257
1829.56848,281
1811.27283,255
1793.16016,284
1775.22852,273
1757.47620,339
1739.90149,347
1722.50244,308
1705.27747,298
1688.22473,314
1671.34253,300
1654.62915,286
1638.08289,331
1621.70203,324
1605.48499,308
1589.43018,338
1573.53589,286
1557.80054,288
1542.22253,361
1526.80029,316
1511.53235,349
1496.41699,358
1481.45288,339
1466.63831,338
1451.97192,368
1437.45227,305
1423.07776,294
1408.84705,359
1394.75854,327
1380.81091,319
1367.00281,358
1353.33276,336
1339.79944,316
1326.40149,306
1313.13745,351
1300.00610,334
1287.00610,300
1274.13611,297
1261.39478,307
1248.78088,300
1236.29309,293
1223.93018,288
1211.69092,307
1199.57397,350
1187.57825,328
1175.70251,353
1163.94556,325
1152.30615,315
1140.78308,308
1129.37524,305
1118.08154,290
1106.90076,315
1095.83179,323
1084.87354,309
1074.02478,282
1063.28455,332
1052.65173,287
1042.12524,263
1031.70398,262
1021.38696,298
1011.17310,262
1001.06140,249
991.05078,260
981.14026,283
971.32886,248
961.61560,303
951.99945,274
942.47949,272
933.05469,311
923.72412,284
914.48688,299
905.34204,272
896.28864,272
887.32574,305
878.45251,273
869.66797,261
860.97131,289
852.36163,295
843.83801,273
835.39966,262
827.04565,249
818.77521,247
810.58746,264
802.48157,282
794.45679,283
786.51221,256
778.64709,296
770.86066,300
763.15204,283
755.52051,312
747.96533,280
740.48566,263
733.08081,258
725.75000,254
718.49249,242
711.30756,241
704.19446,298
697.15253,281
690.18103,300
683.27924,278
676.44647,279
669.68201,254
662.98517,239
656.35535,237
649.79181,248
643.29388,238
636.86096,267
630.49237,254
624.18744,270
617.94556,266
611.76611,250
605.64844,238
599.59198,237
593.59607,272
587.66010,284
581.78351,311
575.96570,285
570.20605,270
564.50403,283
558.85901,282
553.27045,272
547.73773,304
542.26038,270
536.83777,317
531.46942,266
526.15472,302
520.89319,293
515.68427,309
510.52744,295
505.42218,326
500.36795,283
495.36429,318
490.41064,309
485.50653,310
480.65146,305
475.84494,295
471.08649,285
466.37564,273
461.71188,310
457.09476,292
452.52380,307
447.99857,273
443.51859,319
439.08340,258
434.69257,283
430.34564,321
426.04218,365
421.78177,296
417.56396,376
413.38834,314
409.25446,360
405.16193,338
401.11032,334
397.09921,330
393.12823,333
389.19696,309
385.30499,382
381.45193,299
377.63742,291
373.86105,303
370.12244,294
366.42120,291
362.75699,286
359.12943,303
355.53815,275
351.98276,343
348.46292,346
344.97830,307
341.52853,289
338.11325,280
334.73212,271
331.38480,337
328.07095,312
324.79025,292
321.54236,294
318.32693,287
315.14368,293
311.99225,271
308.87231,260
305.78360,257
302.72577,250
299.69852,244
296.70154,270
293.73453,295
290.79718,289
287.88922,252
285.01035,244
282.16025,243
279.33865,259
276.54526,242
273.77982,282
271.04202,292
268.33160,291
265.64828,252
262.99179,253
260.36188,252
257.75827,242
255.18069,282
252.62889,275
250.10260,276
247.60158,248
245.12556,282
242.67432,230
240.24757,260
237.84511,228
235.46666,261
233.11200,244
230.78088,256
228.47308,227
226.18835,260
223.92647,262
221.68721,258
219.47034,278
217.27563,246
215.10287,244
212.95184,273
210.82233,278
208.71411,276
206.62697,271
204.56070,272
202.51509,303
200.48994,269
198.48505,256
196.50020,260
194.53520,243
192.58986,243
190.66396,240
188.75732,243
186.86975,260
185.00105,291
183.15105,282
181.31953,287
179.50635,345
177.71129,358
175.93417,262
174.17484,261
172.43309,303
170.70876,259
169.00166,253
167.31165,282
165.63853,252
163.98215,244
162.34233,243
160.71890,252
159.11171,243
157.52060,241
155.94539,259
154.38594,279
152.84209,257
151.31367,283
149.80054,265
148.30254,244
146.81952,277
145.35132,265
143.89781,305
142.45883,302
141.03424,276
139.62390,258
138.22766,283
136.84538,254
135.47693,241
134.12216,303
132.78094,328
131.45314,298
130.13861,327
128.83722,295
127.54885,280
126.27336,262
125.01063,310
123.76052,282
122.52292,261
121.29769,283
120.08472,250
118.88387,283
117.69504,273
116.51809,253
115.35291,280
114.19939,252
113.05740,268
111.92683,266
110.80756,280
109.69948,270
108.60249,305
107.51646,297
106.44130,296
105.37688,257
104.32312,309
103.27989,289
102.24709,257
101.22462,259
100.21238,314
99.21026,307
98.21815,249
97.23598,262
96.26362,245
95.30098,245
94.34797,263
93.40449,245
92.47044,254
91.54574,245
90.63028,268
89.72398,283
88.82674,261
87.93847,285
87.05908,249
86.18849,262
85.32661,245
84.47334,275
83.62861,285
82.79232,270
81.96440,348
81.14476,310
80.33331,261
79.52998,250
78.73469,297
77.94734,245
77.16787,241
76.39619,241
75.63223,245
74.87591,238
74.12715,236
73.38588,236
72.65202,261
71.92551,248
71.20625,257
70.49419,280
69.78925,236
69.09136,280
68.40045,257
67.71645,285
67.03928,282
66.36889,253
65.70520,296
65.04815,310
64.39767,294
63.75369,278
63.11616,277
62.48500,261
61.86015,289
61.24154,248
60.62913,253
60.02284,295
59.42261,259
58.82838,261
58.24010,306
57.65770,277
57.08112,258
56.51031,298
55.94521,269
55.38576,279
54.83190,281
54.28358,322
53.74075,337
53.20334,337
52.67131,299
52.14460,283
51.62315,292
51.10692,295
50.59585,382
50.08989,318
49.58899,293
49.09310,285
48.60217,270
48.11615,288
47.63499,253
47.15864,264
46.68706,278
46.22019,313
45.75799,252
45.30041,271
44.84740,309
44.39893,251
43.95494,248
43.51539,255
43.08024,271
42.64944,244
42.22294,252
41.80071,278
41.38271,296
40.96888,240
40.55919,245
40.15360,240
39.75207,288
39.35455,293
38.96100,260
38.57139,255
38.18568,257
37.80383,299
37.42579,279
37.05153,274
36.68102,253
36.31421,291
35.95107,270
35.59156,282
35.23565,316
34.88329,309
34.53446,282
34.18911,269
33.84722,269
33.50875,257
33.17366,255
32.84193,253
32.51351,278
32.18837,264
31.86649,249
31.54782,277
31.23235,251
30.92002,248
30.61082,262
30.30472,240
30.00167,266
29.70165,249
29.40464,252
29.11059,273
28.81948,287
28.53129,245
28.24598,265
27.96352,263
27.68388,242
27.40705,247
27.13297,249
26.86164,250
26.59303,249
26.32710,232
26.06383,297
25.80319,269
25.54516,294
25.28971,268
25.03681,260
24.78644,280
24.53858,261
24.29319,254
24.05026,253
23.80976,298
23.57166,312
23.33594,281
23.10258,276
22.87156,282
22.64284,255
22.41641,284
22.19225,248
21.97033,304
21.75063,266
21.53312,283
21.31779,264
21.10461,248
20.89356,308
20.68463,247
20.47778,281
20.27301,264
20.07028,276
19.86957,262
19.67088,253
19.47417,286
19.27943,276
19.08663,253
18.89577,271
18.70681,259
18.51974,293
18.33454,253
18.15120,293
17.96969,277
17.78999,257
17.61209,255
17.43597,257
17.26161,259
17.08899,276
16.91810,264
16.74892,260
16.58143,286
16.41562,243
16.25146,270
16.08895,244
15.92806,263
15.76878,285
15.61109,270
15.45498,269
15.30043,270
15.14743,242
14.99595,276
14.84599,283
14.69753,249
14.55056,267
14.40505,283
14.26100,271
14.11839,295
13.97721,251
13.83744,267
13.69906,243
13.56207,291
13.42645,283
13.29219,242
13.15927,256
13.02767,284
12.89740,281
12.76842,241
12.64074,249
12.51433,238
12.38919,285
12.26530,275
12.14264,261
12.02122,259
11.90100,247
11.78199,261
11.66418,234
11.54753,260
11.43206,253
11.31774,256
11.20456,266
11.09251,256
10.98159,276
10.87177,266
10.76306,256
10.65543,245
10.54887,268
10.44338,243
10.33895,241
10.23556,247
10.13320,266
10.03187,249
9.93155,269
9.83224,240
9.73391,245
9.63658,249
9.54021,238
9.44481,267
9.35036,254
9.25686,241
9.16429,268
9.07265,264
8.98192,265
8.89210,272
8.80318,261
8.71515,241
8.62800,264
8.54172,245
8.45630,284
8.37174,249
8.28802,283
8.20514,284
8.12309,276
8.04186,261
7.96144,251
7.88182,239
7.80301,238
7.72498,241
7.64773,233
7.57125,244
7.49554,232
7.42058,241
7.34638,291
7.27291,295
7.20018,300
7.12818,305
7.05690,311
6.98633,295
6.91647,264
6.84730,254
6.77883,247
6.71104,245
6.64393,269
6.57749,243
6.51172,269
6.44660,256
6.38213,249
6.31831,252
6.25513,240
6.19258,278
6.13065,308
6.06935,296
6.00865,267
5.94857,247
5.88908,243
5.83019,292
5.77189,247
5.71417,250
5.65703,267
5.60046,280
5.54445,237
5.48901,271
5.43412,237
5.37978,264
5.32598,242
5.27272,264
5.21999,239
5.16779,239
5.11611,271
5.06495,272
5.01430,256
4.96416,271
4.91452,239
4.86537,280
4.81672,266
4.76855,299
4.72087,268
4.67366,259
4.62692,253
4.58065,272
4.53485,249
4.48950,279
4.44460,247
4.40016,267
4.35616,233
4.31259,228
4.26947,282
4.22677,279
4.18451,276
4.14266,233
4.10123,287
4.06022,276
4.01962,282
3.97942,253
3.93963,276
3.90023,262
3.86123,293
3.82262,364
3.78439,262
3.74655,280
3.70908,294
3.67199,308
3.63527,324
3.59892,315
3.56293,270
3.52730,334
3.49203,287
3.45711,292
3.42254,283
3.38831,296
3.35443,334
3.32088,319
3.28768,325
3.25480,283
3.22225,272
3.19003,260
3.15813,251
3.12655,248
3.09528,260
3.06433,238
3.03369,246
3.00335,233
2.97332,235
2.94358,251
2.91415,246
2.88500,247
2.85615,229
2.82759,246
2.79932,241
2.77132,228
2.74361,285
2.71617,278
2.68901,284
2.66212,290
2.63550,286
2.60915,288
2.58306,254
2.55722,263
2.53165,253
2.50634,250
2.48127,243
2.45646,239
2.43190,224
2.40758,249
2.38350,222
2.35967,240
2.33607,222
2.31271,240
2.28958,253
2.26669,263
2.24402,220
2.22158,224
2.19936,254
2.17737,250
2.15560,269
2.13404,242
2.11270,250
2.09157,267
2.07066,269
2.04995,260
2.02945,269
2.00916,275
1.98906,264
1.96917,270
1.94948,269
1.92999,311
1.91069,275
1.89158,273
1.87267,261
1.85394,265
1.83540,268
1.81705,265
1.79887,269
1.78089,250
1.76308,277
1.74545,258
1.72799,269
1.71071,258
1.69361,270
1.67667,247
1.65990,268
1.64330,265
1.62687,265
1.61060,241
1.59450,265
1.57855,223
1.56277,269
1.54714,250
1.53167,224
1.51635,269
1.50119,250
1.48617,242
1.47131,265
1.45660,268
1.44203,255
1.42761,247
1.41334,250
1.39920,256
1.38521,261
1.37136,223
1.35765,262
1.34407,267
1.33063,268
1.31732,255
1.30415,260
1.29111,273
1.27820,260
1.26541,275
1.25276,264
1.24023,277
1.22783,275
1.21555,272
1.20340,264
1.19136,276
1.17945,263
1.16765,269
1.15598,262
1.14442,277
1.13297,260
1.12164,250
1.11043,233
1.09932,256
1.08833,259
1.07745,253
1.06667,245
1.05601,260
1.04545,256
1.03499,256
1.02464,260
1.01440,238
1.00425,272
0.99421,233
0.98427,232
0.97442,232
0.96468,260
0.95503,252
0.94548,259
0.93603,241
0.92667,228
0.91740,276
0.90823,260
0.89914,258
0.89015,256
0.88125,252
0.87244,246
0.86372,247
0.85508,232
0.84653,277
0.83806,264
0.82968,267
0.82138,275
0.81317,265
0.80504,262
0.79699,250
0.78902,232
0.78113,241
0.77332,243
0.76558,268
0.75793,269
0.75035,265
0.74285,262
0.73542,265
0.72806,265
0.72078,252
0.71357,252
0.70644,262
0.69937,223
0.69238,261
0.68546,252
0.67860,265
0.67182,220
0.66510,242
0.65845,267
0.65186,276
0.64534,258
0.63889,254
0.63250,256
0.62618,269
0.61991,254
0.61372,302
0.60758,267
0.60150,274
0.59549,269
0.58953,263
0.58364,262
0.57780,268
0.57202,258
0.56630,255
0.56064,263
0.55503,275
0.54948,276
0.54399,255
0.53855,254
0.53316,255
0.52783,242
0.52255,269
0.51733,232
0.51215,246
0.50703,258
0.50196,273
0.49694,231
0.49197,276
0.48705,267
0.48218,275
0.47736,270
0.47259,269
0.46786,264
0.46318,275
0.45855,277
0.45397,238
0.44943,265
0.44493,252
0.44048,231
0.43608,258
0.43172,255
0.42740,262
0.42313,273
0.41889,233
0.41471,241
0.41056,252
0.40645,241
0.40239,252
0.39836,267
0.39438,268
0.39044,267
0.38653,284
0.38267,277
0.37884,267
0.37505,313
0.37130,264
0.36759,258
0.36391,267
0.36027,261
0.35667,256
0.35310,255
0.34957,252
0.34608,243
0.34262,260
0.33919,258
0.33580,260
0.33244,238
0.32912,256
0.32583,259
0.32257,258
0.31934,273
0.31615,255
0.31299,308
0.30986,315
0.30676,278
0.30369,299
0.30065,265
0.29765,275
0.29467,264
0.29172,282
0.28881,300
0.28592,310
0.28306,276
0.28023,284
0.27743,328
0.27465,280
0.27191,282
0.26919,321
0.26649,267
0.26383,313
0.26119,266
0.25858,292
0.25599,273
0.25343,279
0.25090,318
0.24839,282
0.24591,286
0.24345,269
0.24101,267
0.23860,264
0.23622,273
0.23385,263
0.23152,253
0.22920,248
0.22691,261
0.22464,265
0.22239,245
0.22017,244
0.21797,254
0.21579,256
0.21363,224
0.21149,260
0.20938,248
0.20729,258
0.20521,258
0.20316,270
0.20113,242
0.19912,266
0.19713,263
0.19516,263
0.19320,263
0.19127,250
0.18936,255
0.18747,257
0.18559,223
0.18373,270
0.18190,253
0.18008,223
0.17828,268
0.17649,245
0.17473,270
0.17298,249
0.17125,223
0.16954,260
0.16784,258
0.16617,260
0.16450,224
0.16286,223
0.16123,224
0.15962,245
0.15802,272
0.15644,266
0.15488,221
0.15333,254
0.15180,258
0.15028,265
0.14878,271
0.14729,249
0.14581,265
0.14436,244
0.14291,292
0.14148,313
0.14007,221
0.13867,245
0.13728,256
0.13591,254
0.13455,258
0.13320,221
0.13187,265
0.13055,249
0.12925,262
0.12796,249
0.12668,244
0.12541,262
0.12415,245
0.12291,249
0.12168,264
0.12047,221
0.11926,267
0.11807,257
0.11689,257
0.11572,250
0.11456,259
0.11342,266
0.11228,265
0.11116,231
0.11005,245
0.10895,222
0.10786,250
0.10678,267
0.10571,266
0.10466,267
0.10361,257
0.10257,250
0.10155,246
0.10053,267
