iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,8000.0000,1594,1594,1,0
2,6400.0000,1655,1594,1,1
3,5120.0000,1477,1477,1,0
4,4096.0000,1540,1477,1,1
5,3276.8000,1703,1477,1,1
6,2621.4402,1633,1477,1,0
7,2097.1521,1433,1433,1,0
8,1677.7217,1402,1402,1,0
9,1342.1774,1385,1385,1,0
10,1073.7419,1346,1346,1,0
11,858.9936,1332,1332,1,0
12,687.1949,1266,1266,1,0
13,549.7559,1244,1244,1,0
14,439.8047,1279,1244,1,1
15,351.8438,1280,1244,1,1
16,281.4751,1318,1244,1,1
17,225.1801,1265,1244,1,0
18,180.1440,1240,1240,1,0
19,144.1152,1244,1240,1,1
20,115.2922,1282,1240,1,1
21,92.2338,1229,1229,1,0
22,73.7870,1224,1224,1,0
23,59.0296,1180,1180,1,0
24,47.2237,1126,1126,1,0
25,37.7790,1120,1120,1,0
26,30.2232,1137,1120,1,1
27,24.1785,1101,1101,1,0
28,19.3428,1099,1099,1,0
29,15.4743,1090,1090,1,0
30,12.3794,1085,1085,1,0
31,9.9035,1151,1085,1,1
32,7.9228,1091,1085,1,0
33,6.3383,1105,1085,1,1
34,5.0706,1127,1085,1,1
35,4.0565,1105,1085,1,0
36,3.2452,1098,1085,1,0
37,2.5962,1088,1085,1,0
38,2.0769,1087,1085,1,0
39,1.6615,1087,1085,1,0
40,1.3292,1077,1077,1,0
41,1.0634,1076,1076,1,0
42,0.8507,1083,1076,1,1
43,0.6806,1071,1071,1,0
44,0.5445,1071,1071,1,0
45,0.4356,1091,1071,1,1
46,0.3484,1073,1071,1,0
47,0.2788,1091,1071,1,1
48,0.2230,1128,1071,1,1
49,0.1784,1145,1071,1,1
50,0.1427,1077,1071,1,0
51,0.1142,1145,1071,1,1
52,0.0913,1132,1071,1,0
