temperatura,makespan
10000.00000,4591
9000.00000,511
8100.00000,492
7290.00000,473
6561.00000,513
5904.89990,541
5314.40967,472
4782.96875,585
4304.67188,527
3874.20459,569
3486.78394,499
3138.10547,590
2824.29492,523
2541.86548,721
2287.67896,505
2058.91089,519
1853.01978,547
1667.71777,561
1500.94592,460
1350.85132,530
1215.76611,515
1094.18945,600
984.77051,705
886.29346,572
797.66406,514
717.89764,461
646.10785,439
581.49707,439
523.34735,425
471.01260,512
423.91135,493
381.52020,519
343.36816,584
309.03134,534
278.12820,600
250.31538,636
225.28384,620
202.75545,629
182.47990,604
164.23190,522
147.80872,494
133.02785,429
119.72506,429
107.75255,429
96.97729,429
87.27956,429
78.55160,420
70.69643,425
63.62679,469
57.26411,455
51.53770,436
46.38393,462
41.74553,481
37.57098,484
33.81388,438
30.43249,438
27.38924,438
24.65032,438
22.18529,438
19.96676,429
17.97008,429
16.17307,418
14.55577,389
13.10019,389
11.79017,389
10.61115,389
9.55004,389
8.59503,389
7.73553,389
6.96198,389
6.26578,389
5.63920,389
5.07528,389
4.56775,378
4.11098,377
3.69988,377
3.32989,377
2.99690,377
2.69721,367
2.42749,367
2.18474,367
1.96627,367
1.76964,367
1.59268,367
1.43341,367
1.29007,367
1.16106,367
1.04495,362
0.94046,362
0.84641,362
0.76177,360
0.68559,343
0.61704,343
0.55533,334
0.49980,334
0.44982,334
0.40484,334
0.36435,319
0.32792,317
0.29513,302
0.26561,300
0.23905,297
0.21515,297
0.19363,297
0.17427,281
0.15684,269
0.14116,269
0.12704,269
0.11434,269
0.10290,269
