iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,418,418,1,0
2,9801.0000,452,418,1,1
3,9702.9902,297,297,1,0
4,9605.9600,254,254,1,0
5,9509.9004,323,254,1,1
6,9414.8018,305,254,1,0
7,9320.6543,295,254,1,0
8,9227.4482,310,254,1,1
9,9135.1738,299,254,1,0
10,9043.8223,288,254,1,0
11,8953.3838,403,254,1,1
12,8863.8496,408,254,1,1
13,8775.2109,337,254,1,0
14,8687.4590,310,254,1,0
15,8600.5850,295,254,1,0
16,8514.5791,283,254,1,0
17,8429.4336,277,254,1,0
18,8345.1396,340,254,1,1
19,8261.6885,362,254,1,1
20,8179.0718,342,254,1,0
21,8097.2812,293,254,1,0
22,8016.3086,357,254,1,1
23,7936.1455,344,254,1,0
24,7856.7842,388,254,1,1
25,7778.2163,520,254,1,1
26,7700.4341,308,254,1,0
27,7623.4297,347,254,1,1
28,7547.1953,307,254,1,0
29,7471.7236,323,254,1,1
30,7397.0063,293,254,1,0
31,7323.0361,265,254,1,0
32,7249.8057,247,247,1,0
33,7177.3076,242,242,1,0
34,7105.5347,274,242,1,1
35,7034.4795,220,220,1,0
36,6964.1348,198,198,1,0
37,6894.4937,237,198,1,1
38,6825.5488,284,198,1,1
39,6757.2935,236,198,1,0
40,6689.7207,221,198,1,0
41,6622.8237,272,198,1,1
42,6556.5957,250,198,1,0
43,6491.0298,291,198,1,1
44,6426.1196,256,198,1,0
45,6361.8584,279,198,1,1
46,6298.2397,319,198,1,1
47,6235.2573,258,198,1,0
48,6172.9048,259,198,1,1
49,6111.1758,305,198,1,1
50,6050.0640,323,198,1,1
51,5989.5635,285,198,1,0
52,5929.6680,259,198,1,0
53,5870.3716,298,198,1,1
54,5811.6680,401,198,1,1
55,5753.5513,309,198,1,0
56,5696.0156,356,198,1,1
57,5639.0557,344,198,1,0
58,5582.6650,346,198,1,1
59,5526.8384,381,198,1,1
60,5471.5698,364,198,1,0
61,5416.8540,341,198,1,0
62,5362.6855,411,198,1,1
63,5309.0586,360,198,1,0
64,5255.9683,396,198,1,1
65,5203.4087,330,198,1,0
66,5151.3745,324,198,1,0
67,5099.8608,322,198,1,0
68,5048.8623,326,198,1,1
69,4998.3735,285,198,1,0
70,4948.3896,362,198,1,1
71,4898.9058,316,198,1,0
72,4849.9170,322,198,1,1
73,4801.4180,314,198,1,0
74,4753.4038,340,198,1,1
75,4705.8696,363,198,1,1
76,4658.8110,321,198,1,0
77,4612.2231,296,198,1,0
78,4566.1011,297,198,1,1
79,4520.4399,356,198,1,1
80,4475.2354,269,198,1,0
81,4430.4829,315,198,1,1
82,4386.1782,236,198,1,0
83,4342.3164,235,198,1,0
84,4298.8931,230,198,1,0
85,4255.9043,270,198,1,1
86,4213.3452,283,198,1,1
87,4171.2119,271,198,1,0
88,4129.5000,300,198,1,1
89,4088.2051,233,198,1,0
90,4047.3230,228,198,1,0
91,4006.8499,311,198,1,1
92,3966.7815,303,198,1,0
93,3927.1138,315,198,1,1
94,3887.8428,325,198,1,1
95,3848.9644,306,198,1,0
96,3810.4749,305,198,1,0
97,3772.3701,370,198,1,1
98,3734.6465,285,198,1,0
99,3697.3000,353,198,1,1
100,3660.3271,396,198,1,1
101,3623.7239,322,198,1,0
102,3587.4866,363,198,1,1
103,3551.6118,318,198,1,0
104,3516.0957,367,198,1,1
105,3480.9348,352,198,1,0
106,3446.1255,325,198,1,0
107,3411.6643,399,198,1,1
108,3377.5476,293,198,1,0
109,3343.7722,336,198,1,1
110,3310.3345,380,198,1,1
111,3277.2312,425,198,1,1
112,3244.4590,326,198,1,0
113,3212.0144,283,198,1,0
114,3179.8943,267,198,1,0
115,3148.0955,266,198,1,0
116,3116.6145,309,198,1,1
117,3085.4485,328,198,1,1
118,3054.5940,295,198,1,0
119,3024.0481,332,198,1,1
120,2993.8076,296,198,1,0
121,2963.8696,338,198,1,1
122,2934.2310,309,198,1,0
123,2904.8887,365,198,1,1
124,2875.8398,376,198,1,1
125,2847.0815,457,198,1,1
126,2818.6108,304,198,1,0
127,2790.4248,299,198,1,0
128,2762.5205,283,198,1,0
129,2734.8953,334,198,1,1
130,2707.5464,298,198,1,0
131,2680.4709,276,198,1,0
132,2653.6663,268,198,1,0
133,2627.1296,282,198,1,1
134,2600.8584,281,198,1,0
135,2574.8499,258,198,1,0
136,2549.1013,253,198,1,0
137,2523.6104,271,198,1,1
138,2498.3743,259,198,1,0
139,2473.3906,343,198,1,1
140,2448.6567,250,198,1,0
141,2424.1702,285,198,1,1
142,2399.9285,332,198,1,1
143,2375.9292,382,198,1,1
144,2352.1699,363,198,1,0
145,2328.6482,359,198,1,0
146,2305.3618,393,198,1,1
147,2282.3081,406,198,1,1
148,2259.4851,292,198,1,0
149,2236.8904,226,198,1,0
150,2214.5215,218,198,1,0
151,2192.3762,223,198,1,1
152,2170.4524,247,198,1,1
153,2148.7478,227,198,1,0
154,2127.2603,216,198,1,0
155,2105.9878,220,198,1,1
156,2084.9280,215,198,1,0
157,2064.0786,231,198,1,1
158,2043.4379,203,198,1,0
159,2023.0035,234,198,1,1
160,2002.7736,239,198,1,1
161,1982.7458,231,198,1,0
162,1962.9185,237,198,1,1
163,1943.2893,244,198,1,1
164,1923.8564,196,196,1,0
165,1904.6179,232,196,1,1
166,1885.5718,196,196,1,0
167,1866.7161,203,196,1,1
168,1848.0490,196,196,1,0
169,1829.5685,203,196,1,1
170,1811.2728,232,196,1,1
171,1793.1602,226,196,1,0
172,1775.2285,190,190,1,0
173,1757.4762,187,187,1,0
174,1739.9015,266,187,1,1
175,1722.5024,289,187,1,1
176,1705.2775,262,187,1,0
177,1688.2247,205,187,1,0
178,1671.3425,187,187,1,0
179,1654.6292,267,187,1,1
180,1638.0829,238,187,1,0
181,1621.7020,237,187,1,0
182,1605.4850,273,187,1,1
183,1589.4302,248,187,1,0
184,1573.5359,210,187,1,0
185,1557.8005,203,187,1,0
186,1542.2225,229,187,1,1
187,1526.8003,245,187,1,1
188,1511.5323,253,187,1,1
189,1496.4170,220,187,1,0
190,1481.4529,210,187,1,0
191,1466.6383,211,187,1,1
192,1451.9719,207,187,1,0
193,1437.4523,266,187,1,1
194,1423.0778,207,187,1,0
195,1408.8470,289,187,1,1
196,1394.7585,312,187,1,1
197,1380.8109,259,187,1,0
198,1367.0028,289,187,1,1
199,1353.3328,257,187,1,0
200,1339.7994,272,187,1,1
201,1326.4015,338,187,1,1
202,1313.1375,324,187,1,0
203,1300.0061,335,187,1,1
204,1287.0061,425,187,1,1
205,1274.1361,394,187,1,0
206,1261.3948,383,187,1,0
207,1248.7809,447,187,1,1
208,1236.2931,320,187,1,0
209,1223.9302,342,187,1,1
210,1211.6909,341,187,1,0
211,1199.5740,309,187,1,0
212,1187.5782,294,187,1,0
213,1175.7025,328,187,1,1
214,1163.9456,351,187,1,1
215,1152.3062,252,187,1,0
216,1140.7831,250,187,1,0
217,1129.3752,249,187,1,0
218,1118.0815,234,187,1,0
219,1106.9008,231,187,1,0
220,1095.8318,226,187,1,0
221,1084.8735,280,187,1,1
222,1074.0248,208,187,1,0
223,1063.2845,208,187,1,0
224,1052.6517,196,187,1,0
225,1042.1252,190,187,1,0
226,1031.7040,211,187,1,1
227,1021.3870,188,187,1,0
228,1011.1731,185,185,1,0
229,1001.0614,223,185,1,1
230,991.0508,231,185,1,1
231,981.1403,228,185,1,0
232,971.3289,209,185,1,0
233,961.6156,207,185,1,0
234,951.9995,230,185,1,1
235,942.4795,207,185,1,0
236,933.0547,223,185,1,1
237,923.7241,209,185,1,0
238,914.4869,209,185,1,0
239,905.3420,209,185,1,0
240,896.2886,207,185,1,0
241,887.3257,190,185,1,0
242,878.4525,208,185,1,1
243,869.6680,231,185,1,1
244,860.9713,190,185,1,0
245,852.3616,184,184,1,0
246,843.8380,208,184,1,1
247,835.3997,183,183,1,0
248,827.0457,225,183,1,1
249,818.7752,224,183,1,0
250,810.5875,230,183,1,1
251,802.4816,248,183,1,1
252,794.4568,247,183,1,0
253,786.5122,273,183,1,1
254,778.6471,258,183,1,0
255,770.8607,226,183,1,0
256,763.1520,225,183,1,0
257,755.5205,243,183,1,1
258,747.9653,264,183,1,1
259,740.4857,250,183,1,0
260,733.0808,235,183,1,0
261,725.7500,191,183,1,0
262,718.4925,232,183,1,1
263,711.3076,211,183,1,0
264,704.1945,212,183,1,1
265,697.1525,183,183,1,0
266,690.1810,216,183,1,1
267,683.2792,183,183,1,0
268,676.4465,260,183,1,1
269,669.6820,248,183,1,0
270,662.9852,271,183,1,1
271,656.3553,269,183,1,0
272,649.7918,224,183,1,0
273,643.2939,248,183,1,1
274,636.8610,237,183,1,0
275,630.4924,207,183,1,0
276,624.1874,199,183,1,0
277,617.9456,199,183,1,0
278,611.7661,227,183,1,1
279,605.6484,284,183,1,1
280,599.5920,327,183,1,1
281,593.5961,277,183,1,0
282,587.6601,292,183,1,1
283,581.7835,384,183,1,1
284,575.9657,263,183,1,0
285,570.2061,370,183,1,1
286,564.5040,291,183,1,0
287,558.8590,274,183,1,0
288,553.2704,261,183,1,0
289,547.7377,226,183,1,0
290,542.2604,226,183,1,0
291,536.8378,217,183,1,0
292,531.4694,213,183,1,0
293,526.1547,211,183,1,0
294,520.8932,204,183,1,0
295,515.6843,211,183,1,1
296,510.5274,213,183,1,1
297,505.4222,211,183,1,0
298,500.3680,198,183,1,0
299,495.3643,254,183,1,1
300,490.4106,228,183,1,0
301,485.5065,226,183,1,0
302,480.6515,226,183,1,0
303,475.8449,226,183,1,0
304,471.0865,247,183,1,1
305,466.3756,212,183,1,0
306,461.7119,251,183,1,1
307,457.0948,211,183,1,0
308,452.5238,211,183,1,0
309,447.9986,186,183,1,0
310,443.5186,226,183,1,1
311,439.0834,186,183,1,0
312,434.6926,226,183,1,1
313,430.3456,186,183,1,0
314,426.0422,175,175,1,0
315,421.7818,209,175,1,1
316,417.5640,201,175,1,0
317,413.3883,169,169,1,0
318,409.2545,211,169,1,1
319,405.1619,175,169,1,0
320,401.1103,195,169,1,1
321,397.0992,169,169,1,0
322,393.1282,212,169,1,1
323,389.1970,175,169,1,0
324,385.3050,169,169,1,0
325,381.4519,209,169,1,1
326,377.6374,209,169,1,0
327,373.8611,209,169,1,0
328,370.1224,210,169,1,1
329,366.4212,211,169,1,1
330,362.7570,175,169,1,0
331,359.1294,209,169,1,1
332,355.5381,209,169,1,0
333,351.9828,212,169,1,1
