iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,771,771,1,0
2,9801.0000,792,771,1,1
3,9702.9902,811,771,1,1
4,9605.9600,780,771,1,0
5,9509.9004,749,749,1,0
6,9414.8018,815,749,1,1
7,9320.6543,817,749,1,1
8,9227.4482,746,746,1,0
9,9135.1738,760,746,1,1
10,9043.8223,914,746,1,1
11,8953.3838,722,722,1,0
12,8863.8496,664,664,1,0
13,8775.2109,720,664,1,1
14,8687.4590,617,617,1,0
15,8600.5850,622,617,1,1
16,8514.5791,626,617,1,1
17,8429.4336,619,617,1,0
18,8345.1396,694,617,1,1
19,8261.6885,704,617,1,1
20,8179.0718,827,617,1,1
21,8097.2812,703,617,1,0
22,8016.3086,771,617,1,1
23,7936.1455,678,617,1,0
24,7856.7842,678,617,1,0
25,7778.2163,684,617,1,1
26,7700.4341,727,617,1,1
27,7623.4297,764,617,1,1
28,7547.1953,750,617,1,0
29,7471.7236,686,617,1,0
30,7397.0063,775,617,1,1
31,7323.0361,770,617,1,0
32,7249.8057,716,617,1,0
33,7177.3076,673,617,1,0
34,7105.5347,703,617,1,1
35,7034.4795,671,617,1,0
36,6964.1348,710,617,1,1
37,6894.4937,637,617,1,0
38,6825.5488,711,617,1,1
39,6757.2935,608,608,1,0
40,6689.7207,636,608,1,1
41,6622.8237,594,594,1,0
42,6556.5957,585,585,1,0
43,6491.0298,642,585,1,1
44,6426.1196,563,563,1,0
45,6361.8584,562,562,1,0
46,6298.2397,616,562,1,1
47,6235.2573,585,562,1,0
48,6172.9048,603,562,1,1
49,6111.1758,629,562,1,1
50,6050.0640,609,562,1,0
51,5989.5635,589,562,1,0
52,5929.6680,636,562,1,1
53,5870.3716,635,562,1,0
54,5811.6680,608,562,1,0
55,5753.5513,698,562,1,1
56,5696.0156,698,562,1,0
57,5639.0557,778,562,1,1
58,5582.6650,608,562,1,0
59,5526.8384,605,562,1,0
60,5471.5698,685,562,1,1
61,5416.8540,678,562,1,0
62,5362.6855,718,562,1,1
63,5309.0586,657,562,1,0
64,5255.9683,699,562,1,1
65,5203.4087,774,562,1,1
66,5151.3745,802,562,1,1
67,5099.8608,780,562,1,0
68,5048.8623,850,562,1,1
69,4998.3735,829,562,1,0
70,4948.3896,1005,562,1,1
71,4898.9058,888,562,1,0
72,4849.9170,905,562,1,1
73,4801.4180,879,562,1,0
74,4753.4038,957,562,1,1
75,4705.8696,940,562,1,0
76,4658.8110,809,562,1,0
77,4612.2231,757,562,1,0
78,4566.1011,803,562,1,1
79,4520.4399,779,562,1,0
80,4475.2354,1025,562,1,1
81,4430.4829,951,562,1,0
82,4386.1782,935,562,1,0
83,4342.3164,749,562,1,0
84,4298.8931,778,562,1,1
85,4255.9043,894,562,1,1
86,4213.3452,867,562,1,0
87,4171.2119,752,562,1,0
88,4129.5000,794,562,1,1
89,4088.2051,657,562,1,0
90,4047.3230,688,562,1,1
91,4006.8499,742,562,1,1
92,3966.7815,800,562,1,1
93,3927.1138,775,562,1,0
94,3887.8428,716,562,1,0
95,3848.9644,694,562,1,0
96,3810.4749,697,562,1,1
97,3772.3701,685,562,1,0
98,3734.6465,643,562,1,0
99,3697.3000,639,562,1,0
100,3660.3271,622,562,1,0
101,3623.7239,662,562,1,1
102,3587.4866,707,562,1,1
103,3551.6118,691,562,1,0
104,3516.0957,640,562,1,0
105,3480.9348,686,562,1,1
106,3446.1255,633,562,1,0
107,3411.6643,658,562,1,1
108,3377.5476,615,562,1,0
109,3343.7722,641,562,1,1
110,3310.3345,582,562,1,0
111,3277.2312,622,562,1,1
112,3244.4590,631,562,1,1
113,3212.0144,612,562,1,0
114,3179.8943,595,562,1,0
115,3148.0955,552,552,1,0
116,3116.6145,612,552,1,1
117,3085.4485,562,552,1,0
118,3054.5940,580,552,1,1
119,3024.0481,564,552,1,0
120,2993.8076,597,552,1,1
121,2963.8696,580,552,1,0
122,2934.2310,618,552,1,1
123,2904.8887,580,552,1,0
124,2875.8398,609,552,1,1
125,2847.0815,580,552,1,0
126,2818.6108,566,552,1,0
127,2790.4248,580,552,1,1
128,2762.5205,597,552,1,1
129,2734.8953,562,552,1,0
130,2707.5464,554,552,1,0
131,2680.4709,597,552,1,1
132,2653.6663,560,552,1,0
133,2627.1296,554,552,1,0
134,2600.8584,609,552,1,1
