iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,1507,1507,1,0
2,9801.0000,1504,1504,1,0
3,9702.9902,1546,1504,1,1
4,9605.9600,1580,1504,1,1
5,9509.9004,1587,1504,1,1
6,9414.8018,1236,1236,1,0
7,9320.6543,1246,1236,1,1
8,9227.4482,1231,1231,1,0
9,9135.1738,1219,1219,1,0
10,9043.8223,1204,1204,1,0
11,8953.3838,1260,1204,1,1
12,8863.8496,1255,1204,1,0
13,8775.2109,1222,1204,1,0
14,8687.4590,1232,1204,1,1
15,8600.5850,1231,1204,1,0
16,8514.5791,1197,1197,1,0
17,8429.4336,1272,1197,1,1
18,8345.1396,1215,1197,1,0
19,8261.6885,1205,1197,1,0
20,8179.0718,1183,1183,1,0
21,8097.2812,1238,1183,1,1
22,8016.3086,1149,1149,1,0
23,7936.1455,1137,1137,1,0
24,7856.7842,1089,1089,1,0
25,7778.2163,1124,1089,1,1
26,7700.4341,1159,1089,1,1
27,7623.4297,1140,1089,1,0
28,7547.1953,1156,1089,1,1
29,7471.7236,1182,1089,1,1
30,7397.0063,1132,1089,1,0
31,7323.0361,1137,1089,1,1
32,7249.8057,1142,1089,1,1
33,7177.3076,1116,1089,1,0
34,7105.5347,1211,1089,1,1
35,7034.4795,1099,1089,1,0
36,6964.1348,1167,1089,1,1
37,6894.4937,1211,1089,1,1
38,6825.5488,1100,1089,1,0
39,6757.2935,1123,1089,1,1
40,6689.7207,1109,1089,1,0
41,6622.8237,1095,1089,1,0
42,6556.5957,1078,1078,1,0
43,6491.0298,1096,1078,1,1
44,6426.1196,1108,1078,1,1
45,6361.8584,1147,1078,1,1
46,6298.2397,1102,1078,1,0
47,6235.2573,1179,1078,1,1
48,6172.9048,1125,1078,1,0
49,6111.1758,1110,1078,1,0
50,6050.0640,1099,1078,1,0
51,5989.5635,1095,1078,1,0
52,5929.6680,1138,1078,1,1
53,5870.3716,1146,1078,1,1
54,5811.6680,1143,1078,1,0
55,5753.5513,1152,1078,1,1
56,5696.0156,1182,1078,1,1
57,5639.0557,1188,1078,1,1
58,5582.6650,1114,1078,1,0
59,5526.8384,1188,1078,1,1
60,5471.5698,1101,1078,1,0
61,5416.8540,1149,1078,1,1
62,5362.6855,1167,1078,1,1
63,5309.0586,1156,1078,1,0
64,5255.9683,1136,1078,1,0
65,5203.4087,1148,1078,1,1
66,5151.3745,1082,1078,1,0
67,5099.8608,1095,1078,1,1
68,5048.8623,1081,1078,1,0
69,4998.3735,1058,1058,1,0
70,4948.3896,1058,1058,1,0
71,4898.9058,1082,1058,1,1
72,4849.9170,1063,1058,1,0
73,4801.4180,1081,1058,1,1
74,4753.4038,1054,1054,1,0
75,4705.8696,1045,1045,1,0
76,4658.8110,1101,1045,1,1
77,4612.2231,1082,1045,1,0
78,4566.1011,1063,1045,1,0
79,4520.4399,1041,1041,1,0
80,4475.2354,1103,1041,1,1
81,4430.4829,1082,1041,1,0
82,4386.1782,1090,1041,1,1
83,4342.3164,1081,1041,1,0
84,4298.8931,1117,1041,1,1
85,4255.9043,1071,1041,1,0
86,4213.3452,1081,1041,1,1
87,4171.2119,1057,1041,1,0
88,4129.5000,1081,1041,1,1
89,4088.2051,1081,1041,1,0
90,4047.3230,1059,1041,1,0
91,4006.8499,1087,1041,1,1
92,3966.7815,1092,1041,1,1
93,3927.1138,1088,1041,1,0
94,3887.8428,1103,1041,1,1
95,3848.9644,1160,1041,1,1
96,3810.4749,1097,1041,1,0
97,3772.3701,1101,1041,1,1
98,3734.6465,1105,1041,1,1
99,3697.3000,1089,1041,1,0
100,3660.3271,1131,1041,1,1
101,3623.7239,1081,1041,1,0
102,3587.4866,1081,1041,1,0
103,3551.6118,1064,1041,1,0
104,3516.0957,1108,1041,1,1
105,3480.9348,1109,1041,1,1
106,3446.1255,1092,1041,1,0
107,3411.6643,1171,1041,1,1
108,3377.5476,1081,1041,1,0
109,3343.7722,1074,1041,1,0
110,3310.3345,1065,1041,1,0
111,3277.2312,1063,1041,1,0
112,3244.4590,1095,1041,1,1
113,3212.0144,1125,1041,1,1
114,3179.8943,1095,1041,1,0
115,3148.0955,1087,1041,1,0
116,3116.6145,1084,1041,1,0
117,3085.4485,1081,1041,1,0
118,3054.5940,1081,1041,1,0
119,3024.0481,1058,1041,1,0
120,2993.8076,1090,1041,1,1
121,2963.8696,1081,1041,1,0
122,2934.2310,1138,1041,1,1
123,2904.8887,1081,1041,1,0
124,2875.8398,1128,1041,1,1
125,2847.0815,1151,1041,1,1
126,2818.6108,1109,1041,1,0
127,2790.4248,1092,1041,1,0
128,2762.5205,1132,1041,1,1
129,2734.8953,1088,1041,1,0
130,2707.5464,1084,1041,1,0
131,2680.4709,1088,1041,1,1
132,2653.6663,1085,1041,1,0
133,2627.1296,1081,1041,1,0
134,2600.8584,1078,1041,1,0
135,2574.8499,1109,1041,1,1
136,2549.1013,1254,1041,1,1
137,2523.6104,1106,1041,1,0
138,2498.3743,1192,1041,1,1
139,2473.3906,1088,1041,1,0
140,2448.6567,1078,1041,1,0
141,2424.1702,1070,1041,1,0
142,2399.9285,1154,1041,1,1
143,2375.9292,1165,1041,1,1
144,2352.1699,1061,1041,1,0
145,2328.6482,1063,1041,1,1
146,2305.3618,1057,1041,1,0
147,2282.3081,1058,1041,1,1
148,2259.4851,1056,1041,1,0
149,2236.8904,1074,1041,1,1
150,2214.5215,1043,1041,1,0
151,2192.3762,1087,1041,1,1
152,2170.4524,1096,1041,1,1
153,2148.7478,1054,1041,1,0
154,2127.2603,1098,1041,1,1
155,2105.9878,1072,1041,1,0
156,2084.9280,1126,1041,1,1
157,2064.0786,1134,1041,1,1
158,2043.4379,1096,1041,1,0
159,2023.0035,1126,1041,1,1
160,2002.7736,1153,1041,1,1
161,1982.7458,1107,1041,1,0
162,1962.9185,1094,1041,1,0
163,1943.2893,1070,1041,1,0
164,1923.8564,1069,1041,1,0
165,1904.6179,1085,1041,1,1
166,1885.5718,1143,1041,1,1
167,1866.7161,1113,1041,1,0
168,1848.0490,1084,1041,1,0
169,1829.5685,1072,1041,1,0
170,1811.2728,1164,1041,1,1
171,1793.1602,1137,1041,1,0
172,1775.2285,1102,1041,1,0
173,1757.4762,1108,1041,1,1
174,1739.9015,1101,1041,1,0
175,1722.5024,1131,1041,1,1
176,1705.2775,1075,1041,1,0
177,1688.2247,1069,1041,1,0
178,1671.3425,1064,1041,1,0
179,1654.6292,1063,1041,1,0
180,1638.0829,1085,1041,1,1
181,1621.7020,1145,1041,1,1
182,1605.4850,1103,1041,1,0
183,1589.4302,1085,1041,1,0
184,1573.5359,1070,1041,1,0
185,1557.8005,1109,1041,1,1
186,1542.2225,1058,1041,1,0
187,1526.8003,1049,1041,1,0
188,1511.5323,1086,1041,1,1
189,1496.4170,1032,1032,1,0
190,1481.4529,1029,1029,1,0
191,1466.6383,1100,1029,1,1
192,1451.9719,1088,1029,1,0
193,1437.4523,1088,1029,1,0
194,1423.0778,1070,1029,1,0
195,1408.8470,1154,1029,1,1
196,1394.7585,1098,1029,1,0
197,1380.8109,1064,1029,1,0
198,1367.0028,1063,1029,1,0
199,1353.3328,1070,1029,1,1
200,1339.7994,1129,1029,1,1
201,1326.4015,1076,1029,1,0
202,1313.1375,1142,1029,1,1
203,1300.0061,1090,1029,1,0
204,1287.0061,1081,1029,1,0
205,1274.1361,1070,1029,1,0
206,1261.3948,1084,1029,1,1
207,1248.7809,1102,1029,1,1
208,1236.2931,1083,1029,1,0
209,1223.9302,1064,1029,1,0
210,1211.6909,1088,1029,1,1
211,1199.5740,1083,1029,1,0
212,1187.5782,1081,1029,1,0
213,1175.7025,1084,1029,1,1
214,1163.9456,1083,1029,1,0
215,1152.3062,1125,1029,1,1
216,1140.7831,1133,1029,1,1
217,1129.3752,1069,1029,1,0
218,1118.0815,1068,1029,1,0
219,1106.9008,1088,1029,1,1
220,1095.8318,1063,1029,1,0
221,1084.8735,1065,1029,1,1
222,1074.0248,1079,1029,1,1
223,1063.2845,1081,1029,1,1
224,1052.6517,1084,1029,1,1
225,1042.1252,1056,1029,1,0
226,1031.7040,1049,1029,1,0
227,1021.3870,1069,1029,1,1
228,1011.1731,1076,1029,1,1
229,1001.0614,1067,1029,1,0
230,991.0508,1051,1029,1,0
231,981.1403,1035,1029,1,0
232,971.3289,1052,1029,1,1
233,961.6156,1061,1029,1,1
234,951.9995,1035,1029,1,0
235,942.4795,1041,1029,1,1
236,933.0547,1035,1029,1,0
237,923.7241,1055,1029,1,1
238,914.4869,1073,1029,1,1
239,905.3420,1046,1029,1,0
240,896.2886,1050,1029,1,1
241,887.3257,1055,1029,1,1
242,878.4525,1056,1029,1,1
243,869.6680,1034,1029,1,0
244,860.9713,1061,1029,1,1
245,852.3616,1052,1029,1,0
246,843.8380,1027,1027,1,0
247,835.3997,1081,1027,1,1
248,827.0457,1116,1027,1,1
249,818.7752,1121,1027,1,1
250,810.5875,1095,1027,1,0
251,802.4816,1157,1027,1,1
252,794.4568,1085,1027,1,0
253,786.5122,1075,1027,1,0
254,778.6471,1074,1027,1,0
255,770.8607,1146,1027,1,1
