temperatura,makespan
10000.00000,4651
9900.00000,515
9801.00000,426
9702.99023,482
9605.95996,481
9509.90039,389
9414.80176,504
9320.65430,400
9227.44824,391
9135.17383,378
9043.82227,380
8953.38379,384
8863.84961,396
8775.21094,428
8687.45898,443
8600.58496,392
8514.57910,466
8429.43359,439
8345.13965,401
8261.68848,400
8179.07178,393
8097.28125,398
8016.30859,465
7936.14551,385
7856.78418,377
7778.21631,381
7700.43408,446
7623.42969,416
7547.19531,364
7471.72363,459
7397.00635,375
7323.03613,337
7249.80566,382
7177.30762,402
7105.53467,393
7034.47949,368
6964.13477,406
6894.49365,415
6825.54883,420
6757.29346,375
6689.72070,356
6622.82373,406
6556.59570,368
6491.02979,344
6426.11963,362
6361.85840,337
6298.23975,357
6235.25732,360
6172.90479,335
6111.17578,390
6050.06396,345
5989.56348,321
5929.66797,357
5870.37158,341
5811.66797,324
5753.55127,339
5696.01562,317
5639.05566,315
5582.66504,310
5526.83838,306
5471.56982,397
5416.85400,384
5362.68555,338
5309.05859,296
5255.96826,334
5203.40869,386
5151.37451,369
5099.86084,338
5048.86230,324
4998.37354,308
4948.38965,329
4898.90576,303
4849.91699,293
4801.41797,291
4753.40381,364
4705.86963,355
4658.81104,376
4612.22314,399
4566.10107,377
4520.43994,317
4475.23535,310
4430.48291,284
4386.17822,301
4342.31641,338
4298.89307,306
4255.90430,301
4213.34521,369
4171.21191,356
4129.50000,344
4088.20508,351
4047.32300,333
4006.84985,377
3966.78149,406
3927.11377,336
3887.84277,336
3848.96436,333
3810.47485,306
3772.37012,305
3734.64648,298
3697.30005,291
3660.32715,350
3623.72388,332
3587.48657,284
3551.61182,287
3516.09570,278
3480.93481,283
3446.12549,275
3411.66431,330
3377.54761,338
3343.77222,351
3310.33447,344
3277.23120,322
3244.45898,293
3212.01440,341
3179.89429,338
3148.09546,337
3116.61450,320
3085.44849,318
3054.59399,287
3024.04810,338
2993.80762,284
2963.86963,291
2934.23096,323
2904.88867,291
2875.83984,314
2847.08154,283
2818.61084,275
2790.42480,349
2762.52051,319
2734.89526,341
2707.54639,429
2680.47095,328
2653.66626,343
2627.12964,310
2600.85840,320
2574.84985,296
2549.10132,292
2523.61035,336
2498.37427,421
2473.39062,329
2448.65674,314
2424.17017,348
2399.92847,314
2375.92920,349
2352.16992,332
2328.64819,290
2305.36182,290
2282.30811,288
2259.48511,277
2236.89038,331
2214.52148,332
2192.37622,330
2170.45239,309
2148.74780,336
2127.26025,291
2105.98779,323
2084.92798,277
2064.07861,276
2043.43787,291
2023.00354,305
2002.77356,334
1982.74585,276
1962.91846,334
1943.28931,286
1923.85645,280
1904.61792,293
1885.57178,344
1866.71606,320
1848.04895,291
1829.56848,321
1811.27283,272
1793.16016,269
1775.22852,267
1757.47620,296
1739.90149,346
1722.50244,357
1705.27747,311
1688.22473,300
1671.34253,317
1654.62915,315
1638.08289,297
1621.70203,279
1605.48499,373
1589.43018,358
1573.53589,293
1557.80054,288
1542.22253,322
1526.80029,288
1511.53235,322
1496.41699,305
1481.45288,271
1466.63831,309
1451.97192,304
1437.45227,344
1423.07776,295
1408.84705,286
1394.75854,285
1380.81091,271
1367.00281,333
1353.33276,332
1339.79944,342
1326.40149,316
1313.13745,303
1300.00610,344
1287.00610,337
1274.13611,328
1261.39478,302
1248.78088,347
1236.29309,297
1223.93018,287
1211.69092,310
1199.57397,321
1187.57825,373
1175.70251,400
1163.94556,335
1152.30615,328
1140.78308,317
1129.37524,316
1118.08154,310
1106.90076,287
1095.83179,283
1084.87354,339
1074.02478,348
1063.28455,392
1052.65173,343
1042.12524,403
1031.70398,382
1021.38696,386
1011.17310,407
1001.06140,432
991.05078,326
981.14026,317
971.32886,324
961.61560,313
951.99945,304
942.47949,322
933.05469,371
923.72412,370
914.48688,364
905.34204,326
896.28864,322
887.32574,323
878.45251,406
869.66797,380
860.97131,421
852.36163,352
843.83801,326
835.39966,324
827.04565,310
818.77521,367
810.58746,372
802.48157,329
794.45679,420
786.51221,356
778.64709,346
770.86066,436
763.15204,349
755.52051,403
747.96533,347
740.48566,359
733.08081,343
725.75000,307
718.49249,312
711.30756,302
704.19446,314
697.15253,329
690.18103,333
683.27924,302
676.44647,314
669.68201,329
662.98517,356
656.35535,342
649.79181,339
643.29388,392
636.86096,330
630.49237,322
624.18744,368
617.94556,379
611.76611,308
605.64844,349
599.59198,303
593.59607,348
587.66010,321
581.78351,305
575.96570,297
570.20605,286
564.50403,308
558.85901,282
553.27045,269
547.73773,352
542.26038,363
536.83777,403
531.46942,407
526.15472,362
520.89319,345
515.68427,340
510.52744,323
505.42218,311
500.36795,298
495.36429,344
490.41064,356
485.50653,387
480.65146,335
475.84494,328
471.08649,341
466.37564,310
461.71188,308
457.09476,409
452.52380,362
447.99857,360
443.51859,339
439.08340,411
434.69257,320
430.34564,312
426.04218,328
421.78177,332
417.56396,362
413.38834,452
409.25446,387
405.16193,433
401.11032,353
397.09921,349
393.12823,370
389.19696,389
385.30499,343
381.45193,334
377.63742,373
373.86105,330
370.12244,306
366.42120,299
362.75699,293
359.12943,293
355.53815,292
351.98276,287
348.46292,285
344.97830,282
341.52853,278
338.11325,277
334.73212,276
331.38480,285
328.07095,326
324.79025,309
321.54236,303
318.32693,318
315.14368,293
311.99225,279
308.87231,345
305.78360,359
302.72577,301
299.69852,333
296.70154,301
293.73453,288
290.79718,276
287.88922,274
285.01035,289
282.16025,271
279.33865,351
276.54526,334
273.77982,302
271.04202,313
268.33160,297
265.64828,359
262.99179,319
260.36188,321
257.75827,381
255.18069,346
252.62889,358
250.10260,342
247.60158,361
245.12556,402
242.67432,414
240.24757,487
237.84511,400
235.46666,383
233.11200,353
230.78088,334
228.47308,319
226.18835,358
223.92647,358
221.68721,314
219.47034,330
217.27563,306
215.10287,304
212.95184,369
210.82233,296
208.71411,336
206.62697,296
204.56070,290
202.51509,287
200.48994,335
198.48505,283
196.50020,279
194.53520,272
192.58986,283
190.66396,284
188.75732,350
186.86975,357
185.00105,358
183.15105,298
181.31953,284
179.50635,360
177.71129,306
175.93417,292
174.17484,283
172.43309,349
170.70876,316
169.00166,290
167.31165,277
165.63853,292
163.98215,271
162.34233,287
160.71890,271
159.11171,352
157.52060,309
155.94539,307
154.38594,279
152.84209,307
151.31367,270
149.80054,335
148.30254,405
146.81952,355
145.35132,411
143.89781,444
142.45883,313
141.03424,300
139.62390,302
138.22766,296
136.84538,331
135.47693,363
134.12216,359
132.78094,334
131.45314,307
130.13861,379
128.83722,302
127.54885,296
126.27336,339
125.01063,359
123.76052,364
122.52292,342
121.29769,357
120.08472,365
118.88387,411
117.69504,347
116.51809,366
115.35291,372
114.19939,356
113.05740,387
111.92683,378
110.80756,352
109.69948,352
108.60249,401
107.51646,351
106.44130,342
105.37688,349
104.32312,419
103.27989,390
102.24709,333
101.22462,367
100.21238,345
99.21026,333
98.21815,376
97.23598,395
96.26362,383
95.30098,420
94.34797,419
93.40449,399
92.47044,394
91.54574,342
90.63028,341
89.72398,355
88.82674,339
87.93847,383
87.05908,389
86.18849,347
85.32661,339
84.47334,303
83.62861,365
82.79232,462
81.96440,338
81.14476,359
80.33331,415
79.52998,456
78.73469,413
77.94734,398
77.16787,376
76.39619,339
75.63223,345
74.87591,334
74.12715,332
73.38588,322
72.65202,371
71.92551,387
71.20625,369
70.49419,336
69.78925,349
69.09136,339
68.40045,370
67.71645,332
67.03928,353
66.36889,297
65.70520,307
