iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9500.0000,911,911,1,0
2,9025.0000,1006,911,1,1
3,8573.7500,945,911,1,0
4,8145.0625,898,898,1,0
5,7737.8091,978,898,1,1
6,7350.9185,1104,898,1,1
7,6983.3726,973,898,1,0
8,6634.2036,956,898,1,0
9,6302.4932,1039,898,1,1
10,5987.3687,1041,898,1,1
11,5688.0000,993,898,1,0
12,5403.6001,1086,898,1,1
13,5133.4199,1051,898,1,0
14,4876.7490,973,898,1,0
15,4632.9116,937,898,1,0
16,4401.2661,921,898,1,0
17,4181.2026,1077,898,1,1
18,3972.1423,974,898,1,0
19,3773.5352,835,835,1,0
20,3584.8584,889,835,1,1
21,3405.6155,869,835,1,0
22,3235.3347,841,835,1,0
23,3073.5679,861,835,1,1
24,2919.8894,992,835,1,1
25,2773.8950,920,835,1,0
26,2635.2002,856,835,1,0
27,2503.4402,796,796,1,0
28,2378.2681,709,709,1,0
29,2259.3547,776,709,1,1
30,2146.3870,681,681,1,0
31,2039.0676,644,644,1,0
32,1937.1143,657,644,1,1
33,1840.2585,735,644,1,1
34,1748.2456,663,644,1,0
35,1660.8333,665,644,1,1
36,1577.7916,684,644,1,1
37,1498.9020,682,644,1,0
38,1423.9569,778,644,1,1
39,1352.7590,678,644,1,0
40,1285.1211,659,644,1,0
41,1220.8650,699,644,1,1
42,1159.8218,635,635,1,0
43,1101.8307,661,635,1,1
44,1046.7391,598,598,1,0
45,994.4022,644,598,1,1
46,944.6821,559,559,1,0
47,897.4479,555,555,1,0
48,852.5755,546,546,1,0
49,809.9467,599,546,1,1
50,769.4493,597,546,1,0
51,730.9769,616,546,1,1
52,694.4280,601,546,1,0
53,659.7066,614,546,1,1
54,626.7213,600,546,1,0
55,595.3852,582,546,1,0
56,565.6159,652,546,1,1
57,537.3351,616,546,1,0
58,510.4683,645,546,1,1
59,484.9449,659,546,1,1
60,460.6977,696,546,1,1
61,437.6628,668,546,1,0
62,415.7796,582,546,1,0
63,394.9906,557,546,1,0
64,375.2411,538,538,1,0
65,356.4790,604,538,1,1
66,338.6551,680,538,1,1
67,321.7223,619,538,1,0
68,305.6362,604,538,1,0
69,290.3544,594,538,1,0
70,275.8367,619,538,1,1
71,262.0448,584,538,1,0
72,248.9426,562,538,1,0
73,236.4955,548,538,1,0
74,224.6707,543,538,1,0
75,213.4371,543,538,1,0
76,202.7653,542,538,1,0
77,192.6270,584,538,1,1
78,182.9957,596,538,1,1
79,173.8459,542,538,1,0
80,165.1536,608,538,1,1
81,156.8959,633,538,1,1
82,149.0511,615,538,1,0
83,141.5986,566,538,1,0
84,134.5186,633,538,1,1
85,127.7927,631,538,1,0
86,121.4031,582,538,1,0
87,115.3329,600,538,1,1
88,109.5663,582,538,1,0
89,104.0880,573,538,1,0
90,98.8836,653,538,1,1
91,93.9394,624,538,1,0
92,89.2424,592,538,1,0
93,84.7803,579,538,1,0
94,80.5413,604,538,1,1
95,76.5142,599,538,1,0
96,72.6885,591,538,1,0
97,69.0541,652,538,1,1
98,65.6014,662,538,1,1
99,62.3213,570,538,1,0
100,59.2052,562,538,1,0
101,56.2450,557,538,1,0
102,53.4327,520,520,1,0
103,50.7611,544,520,1,1
104,48.2230,520,520,1,0
105,45.8119,605,520,1,1
106,43.5213,526,520,1,0
107,41.3452,520,520,1,0
108,39.2780,605,520,1,1
109,37.3141,581,520,1,0
110,35.4484,538,520,1,0
111,33.6759,616,520,1,1
112,31.9921,562,520,1,0
113,30.3925,596,520,1,1
114,28.8729,611,520,1,1
115,27.4293,540,520,1,0
116,26.0578,538,520,1,0
117,24.7549,537,520,1,0
118,23.5172,605,520,1,1
119,22.3413,610,520,1,1
120,21.2242,610,520,1,0
121,20.1630,644,520,1,1
122,19.1549,544,520,1,0
123,18.1971,617,520,1,1
124,17.2873,632,520,1,1
125,16.4229,562,520,1,0
126,15.6018,605,520,1,1
127,14.8217,596,520,1,0
128,14.0806,610,520,1,1
129,13.3766,573,520,1,0
130,12.7077,571,520,1,0
131,12.0723,658,520,1,1
132,11.4687,649,520,1,0
133,10.8953,581,520,1,0
134,10.3505,573,520,1,0
135,9.8330,584,520,1,1
136,9.3413,548,520,1,0
137,8.8743,581,520,1,1
138,8.4306,547,520,1,0
139,8.0090,547,520,1,0
140,7.6086,583,520,1,1
141,7.2282,616,520,1,1
142,6.8667,560,520,1,0
143,6.5234,548,520,1,0
144,6.1972,546,520,1,0
145,5.8874,573,520,1,1
146,5.5930,546,520,1,0
147,5.3134,601,520,1,1
148,5.0477,606,520,1,1
149,4.7953,594,520,1,0
150,4.5555,650,520,1,1
151,4.3278,585,520,1,0
152,4.1114,562,520,1,0
153,3.9058,546,520,1,0
154,3.7105,540,520,1,0
155,3.5250,538,520,1,0
156,3.3487,594,520,1,1
157,3.1813,615,520,1,1
158,3.0222,668,520,1,1
159,2.8711,677,520,1,1
160,2.7276,630,520,1,0
161,2.5912,622,520,1,0
162,2.4616,642,520,1,1
163,2.3386,707,520,1,1
164,2.2216,657,520,1,0
165,2.1105,623,520,1,0
166,2.0050,703,520,1,1
167,1.9048,598,520,1,0
168,1.8095,621,520,1,1
169,1.7190,624,520,1,1
170,1.6331,578,520,1,0
171,1.5514,630,520,1,1
172,1.4739,593,520,1,0
173,1.4002,566,520,1,0
174,1.3302,540,520,1,0
175,1.2637,600,520,1,1
176,1.2005,522,520,1,0
177,1.1405,567,520,1,1
178,1.0834,567,520,1,0
179,1.0293,567,520,1,0
180,0.9778,522,520,1,0
181,0.9289,567,520,1,1
182,0.8825,512,512,1,0
183,0.8383,522,512,1,1
184,0.7964,547,512,1,1
185,0.7566,522,512,1,0
186,0.7188,567,512,1,1
187,0.6828,567,512,1,0
188,0.6487,567,512,1,0
189,0.6163,540,512,1,0
190,0.5854,560,512,1,1
191,0.5562,522,512,1,0
192,0.5284,540,512,1,1
193,0.5019,560,512,1,1
194,0.4768,567,512,1,1
195,0.4530,512,512,1,0
196,0.4304,569,512,1,1
197,0.4088,512,512,1,0
198,0.3884,547,512,1,1
199,0.3690,512,512,1,0
200,0.3505,541,512,1,1
201,0.3330,567,512,1,1
202,0.3163,541,512,1,0
203,0.3005,567,512,1,1
204,0.2855,547,512,1,0
205,0.2712,540,512,1,0
206,0.2577,535,512,1,0
207,0.2448,540,512,1,1
208,0.2325,567,512,1,1
209,0.2209,569,512,1,1
210,0.2099,567,512,1,0
211,0.1994,540,512,1,0
212,0.1894,535,512,1,0
213,0.1799,567,512,1,1
214,0.1709,535,512,1,0
215,0.1624,512,512,1,0
216,0.1543,567,512,1,1
217,0.1466,569,512,1,1
218,0.1392,540,512,1,0
219,0.1323,560,512,1,1
220,0.1257,547,512,1,0
221,0.1194,512,512,1,0
222,0.1134,535,512,1,1
223,0.1077,547,512,1,1
224,0.1023,567,512,1,1
225,0.0972,567,512,1,0
