iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
174,1.3302,1090,1035,1,1
175,1.2637,1117,1035,1,1
176,1.2005,1114,1035,1,0
177,1.1405,1081,1035,1,0
178,1.0834,1123,1035,1,1
179,1.0293,1081,1035,1,0
180,0.9778,1069,1035,1,0
181,0.9289,1101,1035,1,1
182,0.8825,1110,1035,1,1
183,0.8383,1103,1035,1,0
184,0.7964,1106,1035,1,1
185,0.7566,1085,1035,1,0
186,0.7188,1086,1035,1,1
187,0.6828,1115,1035,1,1
188,0.6487,1168,1035,1,1
189,0.6163,1082,1035,1,0
190,0.5854,1079,1035,1,0
191,0.5562,1090,1035,1,1
192,0.5284,1090,1035,1,0
193,0.5019,1128,1035,1,1
194,0.4768,1072,1035,1,0
195,0.4530,1102,1035,1,1
196,0.4304,1090,1035,1,0
197,0.4088,1076,1035,1,0
198,0.3884,1052,1035,1,0
199,0.3690,1140,1035,1,1
200,0.3505,1093,1035,1,0
201,0.3330,1098,1035,1,1
202,0.3163,1101,1035,1,1
203,0.3005,1098,1035,1,0
204,0.2855,1105,1035,1,1
205,0.2712,1081,1035,1,0
206,0.2577,1085,1035,1,1
207,0.2448,1081,1035,1,0
208,0.2325,1070,1035,1,0
209,0.2209,1147,1035,1,1
210,0.2099,1081,1035,1,0
211,0.1994,1119,1035,1,1
212,0.1894,1086,1035,1,0
213,0.1799,1157,1035,1,1
214,0.1709,1081,1035,1,0
215,0.1624,1047,1035,1,0
216,0.1543,1036,1035,1,0
217,0.1466,1041,1035,1,1
218,0.1392,1105,1035,1,1
219,0.1323,1119,1035,1,1
220,0.1257,1101,1035,1,0
221,0.1194,1117,1035,1,1
222,0.1134,1101,1035,1,0
223,0.1077,1169,1035,1,1
224,0.1023,1241,1035,1,1
225,0.0972,1111,1035,1,0
