temperatura,makespan
10000.00000,17373
8500.00000,832
7225.00000,633
6141.25000,614
5220.06250,613
4437.05322,606
3771.49536,611
3205.77124,588
2724.90552,633
2316.16968,631
1968.74426,601
1673.43262,590
1422.41772,577
1209.05505,561
1027.69678,559
873.54230,550
742.51099,572
631.13434,539
536.46417,528
455.99457,529
387.59540,576
329.45609,575
280.03769,554
238.03204,637
202.32724,561
171.97816,580
146.18144,644
124.25423,546
105.61610,567
89.77368,535
76.30763,544
64.86149,558
55.13227,548
46.86243,513
39.83307,513
33.85810,542
28.77939,511
24.46248,564
20.79311,503
17.67414,521
15.02302,482
12.76957,492
10.85414,472
9.22602,469
7.84211,468
6.66580,467
5.66593,465
4.81604,507
4.09363,479
3.47959,513
2.95765,503
2.51400,530
2.13690,535
1.81637,505
1.54391,514
1.31233,561
1.11548,551
0.94815,537
0.80593,598
0.68504,535
0.58229,581
0.49494,511
0.42070,535
0.35760,508
0.30396,489
0.25836,474
0.21961,482
0.18667,485
0.15867,484
0.13487,482
0.11464,473
