iteracao,temperatura,makespan_atual,makespan_melhor,aceita,piora_aceita
1,9900.0000,460,460,1,0
2,9801.0000,449,449,1,0
3,9702.9902,449,449,1,0
4,9605.9600,500,449,1,1
5,9509.9004,501,449,1,1
6,9414.8018,498,449,1,0
7,9320.6543,553,449,1,1
8,9227.4482,615,449,1,1
9,9135.1738,473,449,1,0
10,9043.8223,469,449,1,0
11,8953.3838,468,449,1,0
12,8863.8496,437,437,1,0
13,8775.2109,495,437,1,1
14,8687.4590,436,436,1,0
15,8600.5850,473,436,1,1
16,8514.5791,489,436,1,1
17,8429.4336,537,436,1,1
18,8345.1396,454,436,1,0
19,8261.6885,487,436,1,1
20,8179.0718,588,436,1,1
21,8097.2812,582,436,1,0
22,8016.3086,608,436,1,1
23,7936.1455,535,436,1,0
24,7856.7842,565,436,1,1
25,7778.2163,466,436,1,0
26,7700.4341,470,436,1,1
27,7623.4297,466,436,1,0
28,7547.1953,494,436,1,1
29,7471.7236,448,436,1,0
30,7397.0063,455,436,1,1
31,7323.0361,455,436,1,0
32,7249.8057,482,436,1,1
33,7177.3076,445,436,1,0
34,7105.5347,426,426,1,0
35,7034.4795,480,426,1,1
36,6964.1348,469,426,1,0
37,6894.4937,464,426,1,0
38,6825.5488,509,426,1,1
39,6757.2935,529,426,1,1
40,6689.7207,577,426,1,1
41,6622.8237,525,426,1,0
42,6556.5957,568,426,1,1
43,6491.0298,446,426,1,0
44,6426.1196,493,426,1,1
45,6361.8584,462,426,1,0
46,6298.2397,513,426,1,1
47,6235.2573,554,426,1,1
48,6172.9048,487,426,1,0
49,6111.1758,510,426,1,1
50,6050.0640,519,426,1,1
51,5989.5635,502,426,1,0
52,5929.6680,578,426,1,1
53,5870.3716,537,426,1,0
54,5811.6680,556,426,1,1
55,5753.5513,500,426,1,0
56,5696.0156,470,426,1,0
57,5639.0557,485,426,1,1
58,5582.6650,647,426,1,1
59,5526.8384,589,426,1,0
60,5471.5698,571,426,1,0
61,5416.8540,555,426,1,0
62,5362.6855,565,426,1,1
63,5309.0586,604,426,1,1
64,5255.9683,604,426,1,0
65,5203.4087,562,426,1,0
66,5151.3745,543,426,1,0
67,5099.8608,615,426,1,1
68,5048.8623,633,426,1,1
69,4998.3735,574,426,1,0
70,4948.3896,532,426,1,0
71,4898.9058,543,426,1,1
72,4849.9170,593,426,1,1
73,4801.4180,587,426,1,0
74,4753.4038,590,426,1,1
75,4705.8696,606,426,1,1
76,4658.8110,573,426,1,0
77,4612.2231,586,426,1,1
78,4566.1011,621,426,1,1
79,4520.4399,633,426,1,1
80,4475.2354,706,426,1,1
81,4430.4829,592,426,1,0
82,4386.1782,566,426,1,0
83,4342.3164,656,426,1,1
84,4298.8931,496,426,1,0
85,4255.9043,452,426,1,0
86,4213.3452,428,426,1,0
87,4171.2119,430,426,1,1
88,4129.5000,544,426,1,1
89,4088.2051,508,426,1,0
90,4047.3230,550,426,1,1
91,4006.8499,593,426,1,1
92,3966.7815,587,426,1,0
93,3927.1138,551,426,1,0
94,3887.8428,540,426,1,0
95,3848.9644,504,426,1,0
96,3810.4749,511,426,1,1
97,3772.3701,450,426,1,0
98,3734.6465,474,426,1,1
99,3697.3000,521,426,1,1
100,3660.3271,576,426,1,1
101,3623.7239,523,426,1,0
102,3587.4866,470,426,1,0
103,3551.6118,517,426,1,1
104,3516.0957,579,426,1,1
105,3480.9348,586,426,1,1
106,3446.1255,509,426,1,0
107,3411.6643,607,426,1,1
108,3377.5476,524,426,1,0
109,3343.7722,499,426,1,0
110,3310.3345,553,426,1,1
111,3277.2312,527,426,1,0
112,3244.4590,557,426,1,1
113,3212.0144,469,426,1,0
114,3179.8943,517,426,1,1
115,3148.0955,403,403,1,0
116,3116.6145,428,403,1,1
117,3085.4485,521,403,1,1
118,3054.5940,473,403,1,0
119,3024.0481,498,403,1,1
120,2993.8076,557,403,1,1
121,2963.8696,529,403,1,0
122,2934.2310,595,403,1,1
123,2904.8887,611,403,1,1
124,2875.8398,517,403,1,0
125,2847.0815,483,403,1,0
126,2818.6108,535,403,1,1
127,2790.4248,533,403,1,0
128,2762.5205,548,403,1,1
129,2734.8953,540,403,1,0
130,2707.5464,587,403,1,1
131,2680.4709,561,403,1,0
132,2653.6663,502,403,1,0
133,2627.1296,518,403,1,1
134,2600.8584,551,403,1,1
135,2574.8499,693,403,1,1
136,2549.1013,587,403,1,0
137,2523.6104,479,403,1,0
138,2498.3743,612,403,1,1
139,2473.3906,569,403,1,0
140,2448.6567,550,403,1,0
141,2424.1702,534,403,1,0
142,2399.9285,726,403,1,1
143,2375.9292,567,403,1,0
144,2352.1699,525,403,1,0
145,2328.6482,572,403,1,1
146,2305.3618,681,403,1,1
147,2282.3081,572,403,1,0
148,2259.4851,517,403,1,0
149,2236.8904,502,403,1,0
150,2214.5215,467,403,1,0
151,2192.3762,473,403,1,1
152,2170.4524,512,403,1,1
153,2148.7478,603,403,1,1
154,2127.2603,621,403,1,1
155,2105.9878,565,403,1,0
156,2084.9280,478,403,1,0
157,2064.0786,565,403,1,1
158,2043.4379,660,403,1,1
159,2023.0035,519,403,1,0
160,2002.7736,535,403,1,1
161,1982.7458,532,403,1,0
162,1962.9185,488,403,1,0
163,1943.2893,525,403,1,1
164,1923.8564,523,403,1,0
165,1904.6179,540,403,1,1
166,1885.5718,505,403,1,0
167,1866.7161,568,403,1,1
168,1848.0490,604,403,1,1
169,1829.5685,529,403,1,0
170,1811.2728,545,403,1,1
171,1793.1602,520,403,1,0
172,1775.2285,526,403,1,1
173,1757.4762,514,403,1,0
174,1739.9015,534,403,1,1
175,1722.5024,557,403,1,1
176,1705.2775,446,403,1,0
177,1688.2247,432,403,1,0
178,1671.3425,506,403,1,1
179,1654.6292,474,403,1,0
180,1638.0829,483,403,1,1
181,1621.7020,436,403,1,0
182,1605.4850,457,403,1,1
183,1589.4302,518,403,1,1
184,1573.5359,539,403,1,1
185,1557.8005,589,403,1,1
186,1542.2225,569,403,1,0
187,1526.8003,596,403,1,1
188,1511.5323,604,403,1,1
189,1496.4170,541,403,1,0
190,1481.4529,489,403,1,0
191,1466.6383,558,403,1,1
192,1451.9719,583,403,1,1
193,1437.4523,542,403,1,0
194,1423.0778,512,403,1,0
195,1408.8470,481,403,1,0
196,1394.7585,472,403,1,0
197,1380.8109,508,403,1,1
198,1367.0028,526,403,1,1
199,1353.3328,593,403,1,1
200,1339.7994,597,403,1,1
201,1326.4015,626,403,1,1
202,1313.1375,587,403,1,0
203,1300.0061,550,403,1,0
204,1287.0061,524,403,1,0
205,1274.1361,502,403,1,0
206,1261.3948,449,403,1,0
207,1248.7809,503,403,1,1
208,1236.2931,539,403,1,1
209,1223.9302,534,403,1,0
210,1211.6909,521,403,1,0
211,1199.5740,483,403,1,0
212,1187.5782,483,403,1,0
213,1175.7025,622,403,1,1
214,1163.9456,647,403,1,1
215,1152.3062,546,403,1,0
216,1140.7831,627,403,1,1
217,1129.3752,599,403,1,0
218,1118.0815,517,403,1,0
219,1106.9008,469,403,1,0
220,1095.8318,466,403,1,0
221,1084.8735,458,403,1,0
222,1074.0248,443,403,1,0
223,1063.2845,436,403,1,0
224,1052.6517,505,403,1,1
225,1042.1252,496,403,1,0
226,1031.7040,487,403,1,0
227,1021.3870,461,403,1,0
228,1011.1731,438,403,1,0
229,1001.0614,503,403,1,1
230,991.0508,518,403,1,1
231,981.1403,453,403,1,0
232,971.3289,549,403,1,1
233,961.6156,606,403,1,1
234,951.9995,586,403,1,0
235,942.4795,531,403,1,0
236,933.0547,466,403,1,0
237,923.7241,546,403,1,1
238,914.4869,454,403,1,0
239,905.3420,499,403,1,1
240,896.2886,538,403,1,1
241,887.3257,477,403,1,0
242,878.4525,542,403,1,1
243,869.6680,700,403,1,1
244,860.9713,765,403,1,1
245,852.3616,596,403,1,0
246,843.8380,621,403,1,1
247,835.3997,587,403,1,0
248,827.0457,583,403,1,0
249,818.7752,474,403,1,0
250,810.5875,573,403,1,1
251,802.4816,497,403,1,0
252,794.4568,545,403,1,1
253,786.5122,485,403,1,0
254,778.6471,478,403,1,0
255,770.8607,546,403,1,1
256,763.1520,527,403,1,0
257,755.5205,643,403,1,1
258,747.9653,758,403,1,1
259,740.4857,746,403,1,0
260,733.0808,572,403,1,0
261,725.7500,501,403,1,0
262,718.4925,559,403,1,1
263,711.3076,500,403,1,0
264,704.1945,579,403,1,1
265,697.1525,509,403,1,0
266,690.1810,499,403,1,0
267,683.2792,624,403,1,1
268,676.4465,571,403,1,0
269,669.6820,545,403,1,0
270,662.9852,578,403,1,1
271,656.3553,588,403,1,1
272,649.7918,560,403,1,0
273,643.2939,554,403,1,0
274,636.8610,527,403,1,0
275,630.4924,536,403,1,1
276,624.1874,578,403,1,1
277,617.9456,676,403,1,1
278,611.7661,557,403,1,0
279,605.6484,532,403,1,0
280,599.5920,522,403,1,0
281,593.5961,513,403,1,0
282,587.6601,447,403,1,0
283,581.7835,557,403,1,1
284,575.9657,450,403,1,0
285,570.2061,438,403,1,0
286,564.5040,501,403,1,1
287,558.8590,517,403,1,1
288,553.2704,439,403,1,0
289,547.7377,478,403,1,1
290,542.2604,469,403,1,0
291,536.8378,460,403,1,0
292,531.4694,516,403,1,1
293,526.1547,632,403,1,1
294,520.8932,463,403,1,0
295,515.6843,514,403,1,1
296,510.5274,493,403,1,0
