temperatura,makespan
10000.00000,1366
9500.00000,320
9025.00000,285
8573.75000,381
8145.06250,369
7737.80908,360
7350.91846,402
6983.37256,311
6634.20361,334
6302.49316,233
5987.36865,229
5688.00000,312
5403.60010,239
5133.41992,286
4876.74902,291
4632.91162,316
4401.26611,314
4181.20264,308
3972.14233,316
3773.53516,315
3584.85840,263
3405.61548,264
3235.33472,302
3073.56787,352
2919.88940,332
2773.89502,257
2635.20020,279
2503.44019,279
2378.26807,346
2259.35474,323
2146.38696,268
2039.06763,294
1937.11426,302
1840.25854,299
1748.24561,279
1660.83325,236
1577.79163,255
1498.90198,258
1423.95691,283
1352.75903,364
1285.12109,300
1220.86499,330
1159.82178,309
1101.83069,302
1046.73914,234
994.40216,232
944.68207,224
897.44794,218
852.57550,205
809.94672,233
769.44934,220
730.97687,205
694.42804,201
659.70660,191
626.72125,210
595.38519,185
565.61591,205
537.33508,220
510.46832,184
484.94492,225
460.69766,261
437.66278,247
415.77963,298
394.99063,221
375.24109,200
356.47903,231
338.65509,202
321.72232,228
305.63620,253
290.35440,201
275.83667,210
262.04483,210
248.94258,284
236.49545,236
224.67068,229
213.43715,299
202.76529,293
192.62703,261
182.99568,241
173.84590,332
165.15361,332
156.89594,303
149.05113,338
141.59857,295
134.51865,295
127.79271,277
121.40308,302
115.33292,242
109.56628,242
104.08796,268
98.88356,268
93.93938,283
89.24242,274
84.78030,256
80.54128,286
76.51422,314
72.68851,261
69.05408,279
65.60137,278
62.32130,278
59.20523,278
56.24497,271
53.43272,255
50.76109,254
48.22303,254
45.81188,254
43.52128,254
41.34522,298
39.27796,306
37.31406,278
35.44836,278
33.67594,278
31.99214,277
30.39253,277
28.87291,277
27.42926,266
26.05780,266
24.75491,291
23.51716,305
22.34130,298
21.22424,293
20.16302,293
19.15487,279
18.19713,279
17.28727,259
16.42291,276
15.60176,276
14.82167,276
14.08059,276
13.37656,276
12.70773,276
12.07234,266
11.46873,218
10.89529,218
10.35052,218
9.83300,218
9.34135,218
8.87428,218
8.43057,218
8.00904,218
7.60859,216
7.22816,216
6.86675,211
6.52341,205
6.19724,205
5.88738,205
5.59301,205
5.31336,205
5.04769,197
4.79531,197
4.55554,197
4.32776,189
4.11138,183
3.90581,174
3.71052,161
3.52499,161
3.34874,161
3.18130,161
3.02224,161
2.87113,161
2.72757,161
2.59119,161
2.46163,161
2.33855,161
2.22162,161
2.11054,161
2.00501,161
1.90476,161
1.80953,161
1.71905,161
1.63310,161
1.55144,161
1.47387,161
1.40018,161
1.33017,161
1.26366,161
1.20048,161
1.14045,161
1.08343,161
1.02926,161
0.97780,161
0.92891,161
0.88246,161
0.83834,161
0.79642,161
0.75660,161
0.71877,161
0.68283,161
0.64869,161
0.61625,161
0.58544,161
0.55617,161
0.52836,161
0.50194,161
0.47685,161
0.45300,161
0.43035,161
0.40884,161
0.38839,161
0.36897,161
0.35053,161
0.33300,161
0.31635,161
0.30053,161
0.28551,161
0.27123,161
0.25767,161
0.24479,161
0.23255,161
0.22092,161
0.20987,161
0.19938,161
0.18941,161
0.17994,161
0.17094,161
0.16240,161
0.15428,161
0.14656,161
0.13923,161
0.13227,161
0.12566,161
0.11938,161
0.11341,161
0.10774,161
0.10235,161
